SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,13,LAC,Charles Smith,25,74,74,2703,7.3,15.6,0.47,0.0,0.1,0.0,7.3,15.5,0.47,5.1,6.4,0.79,2.9,5.2,8.1,1.8,1.1,1.9,2.2,3.6,19.7
1991,13,LAC,Ken Norman,26,70,45,2309,8.1,16.2,0.5,0.1,0.5,0.19,8.0,15.7,0.51,2.7,4.3,0.63,2.8,5.0,7.7,2.5,1.0,1.0,2.2,3.0,19.0
1991,13,LAC,Danny Manning,24,73,47,2197,7.7,14.8,0.52,0.0,0.0,0.0,7.7,14.8,0.52,3.6,5.0,0.72,2.8,4.2,7.0,3.2,1.9,1.0,3.1,4.6,19.0
1991,13,LAC,Gary Grant,25,68,65,2105,4.5,10.0,0.45,0.2,0.7,0.23,4.4,9.4,0.47,0.9,1.3,0.69,1.2,2.4,3.6,10.0,1.8,0.2,3.6,3.3,10.1
1991,13,LAC,Winston Garland,26,69,26,1702,4.7,11.0,0.43,0.1,0.5,0.15,4.6,10.4,0.44,2.5,3.3,0.75,1.0,3.2,4.2,6.7,2.1,0.2,2.5,4.0,11.9
1991,13,LAC,Ron Harper,27,39,34,1383,7.4,19.0,0.39,1.2,3.9,0.32,6.2,15.1,0.41,3.8,5.6,0.67,1.5,3.4,4.9,5.4,1.7,0.9,3.4,2.9,19.9
1991,13,LAC,Benoit Benjamin,26,39,38,1337,6.2,12.5,0.49,0.0,0.0,,6.2,12.5,0.49,3.3,4.6,0.73,2.6,10.1,12.6,2.0,0.7,2.5,3.7,3.0,15.6
1991,13,LAC,Jeff Martin,24,74,26,1334,5.8,13.7,0.42,0.7,2.4,0.31,5.0,11.3,0.45,1.8,2.7,0.68,1.4,2.1,3.5,1.8,1.0,0.8,1.3,2.8,14.1
1991,13,LAC,Loy Vaught,22,73,0,1178,5.3,11.0,0.49,0.0,0.1,0.0,5.3,10.9,0.49,1.5,2.3,0.66,3.8,6.9,10.7,1.2,0.6,0.7,1.5,4.1,12.2
1991,13,LAC,Olden Polynice,26,31,30,1132,4.8,8.3,0.58,0.0,0.0,0.0,4.8,8.3,0.58,2.5,4.4,0.57,3.4,5.6,9.0,0.8,0.5,0.4,1.1,3.1,12.1
1991,13,LAC,Bo Kimble,24,62,22,1004,5.7,15.0,0.38,0.7,2.3,0.29,5.0,12.7,0.4,3.3,4.3,0.77,1.5,2.8,4.3,2.7,1.1,0.3,2.8,5.7,15.4
1991,13,LAC,Tom Garrick,24,67,0,949,3.8,9.0,0.42,0.0,0.8,0.0,3.8,8.1,0.47,2.3,3.0,0.76,1.5,3.3,4.8,8.5,2.4,0.1,2.5,3.8,9.9
1991,13,LAC,Ken Bannister,30,47,3,339,4.6,8.6,0.53,0.0,0.1,0.0,4.6,8.5,0.54,2.7,6.9,0.38,3.6,6.6,10.2,1.0,0.5,0.7,2.7,7.8,11.8
1991,13,LAC,Mike Smrek,28,10,0,70,1.5,8.2,0.19,0.0,0.0,,1.5,8.2,0.19,2.1,4.1,0.5,2.1,7.7,9.8,1.5,0.5,1.5,0.5,9.3,5.1
1991,13,LAC,Greg Butler,24,9,0,37,4.9,18.5,0.26,0.0,0.0,,4.9,18.5,0.26,3.9,5.8,0.67,7.8,7.8,15.6,1.0,0.0,0.0,3.9,8.8,13.6
1991,13,LAC,Cedric Ball,22,7,0,26,4.2,11.1,0.38,0.0,0.0,,4.2,11.1,0.38,2.8,2.8,1.0,6.9,8.3,15.2,0.0,0.0,2.8,2.8,6.9,11.1
