PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jay Humphries,28,80,80,2726,6.4,12.7,0.502,0.8,2.1,0.373,5.6,10.6,0.528,2.5,3.2,0.799,0.8,2.2,2.9,7.1,1.7,0.1,2.0,3.1,16.0
Alvin Robertson,28,81,81,2598,6.1,12.5,0.485,0.3,0.9,0.365,5.8,11.7,0.493,2.8,3.6,0.757,2.6,3.7,6.4,6.2,3.4,0.2,2.9,3.8,15.2
Danny Schayes,31,82,38,2228,4.8,9.6,0.499,0.0,0.1,0.0,4.8,9.6,0.503,4.4,5.3,0.835,2.8,5.8,8.6,1.6,0.9,1.0,1.7,4.3,14.1
Fred Roberts,30,82,82,2114,6.1,11.4,0.5329999999999999,0.1,0.4,0.16,6.0,11.0,0.547,2.9,3.6,0.813,1.8,3.0,4.8,2.3,1.1,0.5,2.3,3.2,15.1
Jack Sikma,35,77,44,1940,5.5,12.8,0.42700000000000005,0.9,2.5,0.341,4.6,10.3,0.44799999999999995,3.1,3.7,0.843,2.0,6.2,8.2,2.7,1.2,1.2,2.4,4.0,14.9
Frank Brickowski,31,75,73,1912,7.0,13.3,0.527,0.0,0.0,0.0,7.0,13.3,0.528,3.7,4.7,0.7979999999999999,2.4,5.6,8.0,2.5,1.6,0.8,3.0,4.8,17.7
Jeff Grayer,25,82,7,1422,5.3,12.3,0.433,0.0,0.1,0.0,5.3,12.2,0.436,2.6,3.7,0.687,2.8,3.4,6.2,3.1,1.2,0.2,2.2,2.5,13.2
Ricky Pierce,31,46,0,1327,9.7,19.5,0.499,1.0,2.5,0.39799999999999996,8.7,17.0,0.514,7.7,8.4,0.907,1.0,2.2,3.2,2.6,1.0,0.3,2.5,2.4,28.1
Brad Lohaus,26,81,3,1219,5.3,12.3,0.431,1.0,3.5,0.27699999999999997,4.3,8.7,0.493,1.1,1.6,0.685,1.7,4.7,6.4,2.2,1.5,2.2,1.8,5.0,12.6
Steve Henson,22,68,0,690,4.1,9.9,0.418,0.9,2.8,0.33299999999999996,3.2,7.0,0.452,2.0,2.2,0.905,0.7,1.9,2.7,6.8,1.7,0.0,2.2,4.3,11.2
Dale Ellis,30,21,0,624,9.2,18.9,0.486,1.7,3.9,0.441,7.4,14.9,0.498,3.3,4.7,0.7070000000000001,2.2,2.5,4.7,1.8,0.9,0.3,1.8,3.1,23.4
Lester Conner,31,39,2,519,2.6,6.7,0.396,0.0,0.2,0.0,2.6,6.5,0.409,2.7,3.6,0.75,0.7,3.1,3.8,7.4,3.3,0.1,2.2,2.6,8.0
Greg Anderson,26,26,0,247,3.9,10.6,0.37,0.0,0.1,0.0,3.9,10.5,0.375,2.3,4.1,0.5710000000000001,3.8,7.1,10.9,0.4,1.2,1.3,3.2,4.2,10.2
Frank Kornet,24,32,0,157,5.3,14.2,0.371,1.1,4.1,0.278,4.1,10.1,0.409,1.6,3.0,0.5379999999999999,2.3,3.2,5.5,2.1,1.1,0.2,2.5,6.4,13.3
Adrian Dantley,35,10,0,126,5.4,14.3,0.38,0.3,0.9,0.33299999999999996,5.1,13.4,0.38299999999999995,5.1,7.4,0.6920000000000001,2.3,1.4,3.7,2.6,1.4,0.0,1.7,2.3,16.3
Everette Stephens,24,3,0,6,12.0,18.0,0.667,0.0,0.0,,12.0,18.0,0.667,12.0,12.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,36.0
