PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Otis Thorpe,28,82,82,3039,6.5,11.7,0.556,0.0,0.1,0.429,6.5,11.6,0.557,4.0,5.7,0.696,3.4,6.6,10.0,2.3,0.9,0.2,2.6,3.3,17.0
Vernon Maxwell,25,82,79,2870,6.3,15.6,0.40399999999999997,2.2,6.4,0.337,4.2,9.2,0.45,2.7,3.7,0.733,0.5,2.5,3.0,3.8,1.6,0.2,2.1,2.2,17.5
Kenny Smith,25,78,78,2699,7.0,13.4,0.52,0.7,1.8,0.363,6.3,11.6,0.545,3.8,4.5,0.8440000000000001,0.5,1.7,2.2,7.4,1.4,0.1,3.2,1.7,18.4
Buck Johnson,27,73,70,2279,6.6,13.8,0.47700000000000004,0.0,0.2,0.133,6.5,13.6,0.483,2.5,3.4,0.727,1.7,3.5,5.2,2.2,1.3,0.7,1.9,3.8,15.7
Hakeem Olajuwon,28,56,50,2062,8.5,16.7,0.508,0.0,0.1,0.0,8.5,16.7,0.51,3.7,4.8,0.769,3.8,9.6,13.4,2.3,2.1,3.9,3.0,3.9,20.7
Larry Smith,33,81,28,1923,2.4,4.9,0.48700000000000004,0.0,0.0,,2.4,4.9,0.48700000000000004,0.2,0.9,0.24,5.7,7.6,13.3,1.6,1.6,0.4,1.7,5.0,5.0
Sleepy Floyd,30,82,4,1850,7.5,18.3,0.41100000000000003,0.9,3.4,0.273,6.6,14.8,0.44299999999999995,3.6,4.8,0.752,1.0,2.1,3.1,6.2,1.8,0.3,2.7,2.4,19.6
David Wood,26,82,13,1421,3.7,8.8,0.424,0.7,2.3,0.311,3.0,6.6,0.46299999999999997,2.7,3.4,0.812,2.7,3.5,6.2,2.4,1.5,0.4,2.3,6.0,10.9
Kennard Winchester,24,64,1,607,5.8,14.5,0.4,0.5,1.2,0.4,5.3,13.3,0.4,2.1,2.7,0.778,2.0,2.0,4.0,1.5,0.9,0.8,1.8,4.2,14.2
Dave Feitl,28,52,2,372,5.0,13.5,0.371,0.0,0.3,0.0,5.0,13.3,0.38,3.2,4.3,0.75,2.8,6.9,9.7,0.8,0.3,1.2,2.4,5.0,13.3
Adrian Caldwell,24,42,0,343,3.7,8.7,0.42200000000000004,0.0,0.1,0.0,3.7,8.6,0.42700000000000005,0.7,1.8,0.41200000000000003,4.5,6.0,10.5,0.8,2.0,1.0,3.1,3.7,8.1
Dave Jamerson,23,37,0,202,7.7,20.1,0.381,0.9,3.4,0.263,6.8,16.8,0.40399999999999997,3.9,4.8,0.815,1.6,3.7,5.3,4.8,1.1,0.2,3.6,4.3,20.1
Mike Woodson,32,11,3,125,6.0,15.6,0.389,0.3,1.7,0.16699999999999998,5.8,13.8,0.41700000000000004,2.9,3.5,0.833,0.6,2.6,3.2,2.9,1.4,1.2,2.0,3.2,15.3
Matt Bullard,23,18,0,63,8.0,17.7,0.452,0.0,1.7,0.0,8.0,16.0,0.5,6.3,9.7,0.647,3.4,4.6,8.0,1.1,1.7,0.0,1.7,5.7,22.3
