SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,3,NJN,Reggie Theus,33,81,81,2955,7.1,15.2,0.47,0.6,1.8,0.36,6.5,13.4,0.48,3.6,4.2,0.85,0.8,1.9,2.8,4.6,1.0,0.4,3.1,2.8,18.4
1991,3,NJN,Derrick Coleman,23,74,68,2602,7.1,15.2,0.47,0.2,0.5,0.34,6.9,14.7,0.47,4.5,6.1,0.73,3.7,6.8,10.5,2.3,1.0,1.4,3.0,3.0,18.9
1991,3,NJN,Mookie Blaylock,23,72,70,2585,6.0,14.5,0.42,0.2,1.3,0.15,5.8,13.2,0.44,1.9,2.5,0.79,0.9,2.5,3.5,6.1,2.4,0.6,2.9,2.5,14.2
1991,3,NJN,Chris Morris,25,79,68,2553,5.8,13.6,0.42,0.6,2.5,0.25,5.1,11.0,0.46,2.5,3.4,0.73,3.0,4.4,7.3,3.1,1.9,1.4,2.4,3.5,14.7
1991,3,NJN,Sam Bowie,29,62,51,1916,5.9,13.6,0.43,0.1,0.4,0.18,5.8,13.2,0.44,3.2,4.3,0.73,3.3,5.7,9.0,2.8,0.8,1.7,2.6,3.3,15.1
1991,3,NJN,Chris Dudley,25,61,25,1560,3.9,9.6,0.41,0.0,0.0,,3.9,9.6,0.41,2.2,4.1,0.53,5.3,6.5,11.8,0.9,0.9,3.5,1.8,5.0,10.0
1991,3,NJN,Jack Haley,27,78,18,1178,4.9,10.5,0.47,0.0,0.0,,4.9,10.5,0.47,3.4,5.5,0.62,4.3,6.6,10.9,0.9,0.6,0.6,1.9,6.1,13.3
1991,3,NJN,DraAen PetroviA,26,43,0,882,8.6,17.2,0.5,0.9,2.4,0.37,7.7,14.8,0.52,4.0,4.7,0.86,1.7,2.1,3.8,2.7,1.5,0.0,2.8,4.5,22.2
1991,3,NJN,Jud Buechler,22,74,10,859,3.9,9.5,0.42,0.0,0.2,0.25,3.9,9.3,0.42,1.8,2.8,0.65,2.6,3.4,5.9,2.1,1.4,0.6,1.1,3.3,9.7
1991,3,NJN,Derrick Gervin,27,56,4,743,7.9,19.1,0.42,0.3,1.4,0.25,7.6,17.7,0.43,4.4,5.5,0.79,1.9,3.4,5.3,1.5,0.9,0.9,2.2,4.3,20.6
1991,3,NJN,Tate George,22,56,11,594,4.8,11.7,0.42,0.0,0.1,0.0,4.8,11.6,0.42,1.9,2.4,0.8,1.2,1.7,2.8,6.3,1.5,0.3,2.5,3.5,11.6
1991,3,NJN,Terry Mills,23,38,2,540,5.2,11.2,0.46,0.0,0.1,0.0,5.2,11.1,0.47,2.1,2.9,0.7,3.4,6.0,9.4,1.1,1.3,1.3,1.7,3.7,12.5
1991,3,NJN,Lester Conner,31,35,2,489,4.3,8.2,0.52,0.0,0.1,0.0,4.3,8.0,0.53,2.1,3.1,0.69,0.8,3.4,4.2,4.3,2.7,0.1,2.0,2.8,10.7
1991,3,NJN,Kurk Lee,23,48,0,265,2.6,9.6,0.27,0.4,2.0,0.2,2.2,7.6,0.29,3.4,3.8,0.89,1.0,3.1,4.1,4.6,1.5,0.3,2.7,5.3,9.0
1991,3,NJN,Roy Hinson,29,9,0,91,7.9,15.4,0.51,0.0,0.0,,7.9,15.4,0.51,0.4,1.2,0.33,2.4,5.1,7.5,1.6,0.0,1.2,2.4,5.5,16.2
1991,3,NJN,Greg Anderson,26,1,0,18,8.0,8.0,1.0,0.0,0.0,,8.0,8.0,1.0,0.0,0.0,,8.0,4.0,12.0,2.0,4.0,0.0,2.0,8.0,16.0
