Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,17,2409,MIL,Milwaukee Bucks,Michael Redd,"August 24, 1979",21.0,NBA,SG,6.0,0.0,35.0,5.0,19.0,0.26,0.0,3.0,0.0,5.0,16.0,0.31,0.26,3.0,6.0,0.5,3.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,13.0
2002,17,2409,MIL,Milwaukee Bucks,Michael Redd,"August 24, 1979",22.0,NBA,SG,67.0,8.0,1417.0,294.0,609.0,0.48,88.0,198.0,0.44,206.0,411.0,0.5,0.56,91.0,115.0,0.79,77.0,147.0,224.0,91.0,42.0,7.0,57.0,96.0,767.0
2003,17,2409,MIL,Milwaukee Bucks,Michael Redd,"August 24, 1979",23.0,NBA,SG,82.0,14.0,2316.0,455.0,971.0,0.47,182.0,416.0,0.44,273.0,555.0,0.49,0.56,149.0,185.0,0.8,98.0,273.0,371.0,117.0,100.0,13.0,74.0,143.0,1241.0
2004,17,2409,MIL,Milwaukee Bucks,Michael Redd,"August 24, 1979",24.0,NBA,SG,82.0,82.0,3021.0,633.0,1439.0,0.44,127.0,363.0,0.35,506.0,1076.0,0.47,0.48,383.0,441.0,0.87,118.0,289.0,407.0,185.0,81.0,6.0,116.0,152.0,1776.0
2005,17,2409,MIL,Milwaukee Bucks,Michael Redd,"August 24, 1979",25.0,NBA,SG,75.0,75.0,2848.0,625.0,1418.0,0.44,104.0,293.0,0.36,521.0,1125.0,0.46,0.48,369.0,432.0,0.85,72.0,240.0,312.0,172.0,63.0,8.0,133.0,152.0,1723.0
2006,17,2409,MIL,Milwaukee Bucks,Michael Redd,"August 24, 1979",26.0,NBA,SG,80.0,80.0,3130.0,682.0,1516.0,0.45,163.0,413.0,0.4,519.0,1103.0,0.47,0.5,501.0,571.0,0.88,78.0,264.0,342.0,229.0,95.0,5.0,170.0,157.0,2028.0
2007,17,2409,MIL,Milwaukee Bucks,Michael Redd,"August 24, 1979",27.0,NBA,SF,53.0,53.0,2036.0,477.0,1025.0,0.46,117.0,306.0,0.38,360.0,719.0,0.5,0.52,345.0,416.0,0.83,42.0,154.0,196.0,124.0,63.0,9.0,122.0,78.0,1416.0
2008,17,2409,MIL,Milwaukee Bucks,Michael Redd,"August 24, 1979",28.0,NBA,SG,72.0,71.0,2702.0,550.0,1243.0,0.44,130.0,359.0,0.36,420.0,884.0,0.48,0.5,402.0,490.0,0.82,85.0,224.0,309.0,247.0,65.0,13.0,181.0,120.0,1632.0
2009,17,2409,MIL,Milwaukee Bucks,Michael Redd,"August 24, 1979",29.0,NBA,SG,33.0,32.0,1203.0,249.0,547.0,0.46,70.0,191.0,0.37,179.0,356.0,0.5,0.52,131.0,161.0,0.81,24.0,83.0,107.0,88.0,35.0,2.0,53.0,45.0,699.0
2010,17,2409,MIL,Milwaukee Bucks,Michael Redd,"August 24, 1979",30.0,NBA,SG,18.0,12.0,492.0,75.0,213.0,0.35,18.0,60.0,0.3,57.0,153.0,0.37,0.39,47.0,66.0,0.71,11.0,43.0,54.0,39.0,19.0,2.0,15.0,24.0,215.0
2011,17,2409,MIL,Milwaukee Bucks,Michael Redd,"August 24, 1979",31.0,NBA,SG,10.0,0.0,134.0,18.0,45.0,0.4,4.0,17.0,0.24,14.0,28.0,0.5,0.44,4.0,4.0,1.0,0.0,8.0,8.0,12.0,2.0,1.0,4.0,4.0,44.0
2012,24,2409,PHO,Phoenix Suns,Michael Redd,"August 24, 1979",32.0,NBA,SG,51.0,2.0,770.0,144.0,360.0,0.4,42.0,132.0,0.32,102.0,228.0,0.45,0.46,88.0,111.0,0.79,14.0,63.0,77.0,33.0,13.0,0.0,37.0,29.0,418.0
