Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,1,722,ATL,Atlanta Hawks,Malcolm Delaney,"March 11, 1989",27.0,NBA,PG,73,2,1248,145,388,0.37,26,110,0.24,119,278,0.43,0.41,75,93,0.81,10,113,123,193,39,1,95,112,391
2018,1,722,ATL,Atlanta Hawks,Malcolm Delaney,"March 11, 1989",28.0,NBA,PG,54,3,1014,109,285,0.38,46,124,0.37,63,161,0.39,0.46,74,92,0.8,9,91,100,163,35,6,66,82,338
