Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,18,2275,MIN,Minnesota Timberwolves,25.0,NBA,C,65,11,887,136,263,0.52,0,0,,136,263,0.52,0.52,87,114,0.76,90,103,193,27,18,35,91,181,359
2012,18,2275,MIN,Minnesota Timberwolves,26.0,NBA,C,47,35,1264,256,454,0.56,0,0,,256,454,0.56,0.56,139,187,0.74,181,165,346,31,29,31,87,98,651
2013,18,2275,MIN,Minnesota Timberwolves,27.0,NBA,C,62,62,1959,385,741,0.52,0,0,,385,741,0.52,0.52,241,324,0.74,230,315,545,53,43,50,101,143,1011
2014,18,2275,MIN,Minnesota Timberwolves,28.0,NBA,C,54,54,1663,379,701,0.54,0,0,,379,701,0.54,0.54,186,249,0.75,206,262,468,50,30,23,84,129,944
2015,18,2275,MIN,Minnesota Timberwolves,29.0,NBA,C,31,29,815,139,328,0.42,0,0,,139,328,0.42,0.42,108,129,0.84,89,145,234,27,19,12,42,59,386
2016,18,2275,MIN,Minnesota Timberwolves,30.0,NBA,C,12,3,156,19,50,0.38,0,0,,19,50,0.38,0.38,16,20,0.8,7,14,21,11,1,0,9,22,54
