Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,22.0,NYK,NBA,PG,71.0,,923.0,94.0,241.0,0.39,3.0,17.0,0.176,91.0,224.0,0.406,0.396,28.0,38.0,0.737,14.0,44.0,58.0,159.0,39.0,5.0,73.0,83.0,219.0
1980-81,23.0,TOT,NBA,PG,81.0,,2434.0,461.0,942.0,0.489,1.0,5.0,0.2,460.0,937.0,0.491,0.49,150.0,212.0,0.708,45.0,93.0,138.0,394.0,58.0,7.0,179.0,148.0,1073.0
1980-81,23.0,DAL,NBA,PG,56.0,,1892.0,385.0,789.0,0.488,1.0,4.0,0.25,384.0,785.0,0.489,0.489,128.0,185.0,0.692,33.0,66.0,99.0,277.0,45.0,6.0,148.0,113.0,899.0
1980-81,23.0,CLE,NBA,PG,25.0,,542.0,76.0,153.0,0.497,0.0,1.0,0.0,76.0,152.0,0.5,0.497,22.0,27.0,0.815,12.0,27.0,39.0,117.0,13.0,1.0,31.0,35.0,174.0
1981-82,24.0,CLE,NBA,PG,78.0,43.0,2409.0,325.0,672.0,0.484,3.0,10.0,0.3,322.0,662.0,0.486,0.486,153.0,200.0,0.765,53.0,97.0,150.0,590.0,70.0,11.0,171.0,169.0,806.0
1982-83,25.0,CLE,NBA,PG,80.0,79.0,2716.0,401.0,832.0,0.482,4.0,12.0,0.333,397.0,820.0,0.484,0.484,168.0,245.0,0.686,41.0,118.0,159.0,487.0,74.0,4.0,195.0,215.0,974.0
1983-84,26.0,CLE,NBA,PG,77.0,56.0,2041.0,348.0,699.0,0.498,2.0,11.0,0.182,346.0,688.0,0.503,0.499,110.0,154.0,0.714,32.0,64.0,96.0,413.0,38.0,1.0,145.0,126.0,808.0
1984-85,27.0,CLE,NBA,PG,8.0,0.0,93.0,12.0,25.0,0.48,0.0,0.0,,12.0,25.0,0.48,0.48,2.0,3.0,0.667,0.0,1.0,1.0,23.0,0.0,0.0,8.0,8.0,26.0
1985-86,28.0,GSW,NBA,PG,82.0,0.0,1208.0,140.0,273.0,0.513,2.0,6.0,0.333,138.0,267.0,0.517,0.516,63.0,92.0,0.685,10.0,55.0,65.0,342.0,38.0,4.0,83.0,67.0,345.0
1986-87,29.0,LAC,NBA,PG,19.0,8.0,428.0,55.0,121.0,0.455,1.0,2.0,0.5,54.0,119.0,0.454,0.459,18.0,34.0,0.529,6.0,11.0,17.0,101.0,14.0,0.0,45.0,28.0,129.0
