Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,6.0,2491,CLE,Cleveland Cavaliers,Dave Robisch,"December 22, 1949",30.0,NBA,C,82.0,,32.6,6.0,11.5,0.52,0.0,0.0,0.0,6.0,11.4,0.52,0.52,3.4,4.0,0.84,2.7,5.3,8.0,2.3,0.6,0.6,1.7,2.6,15.3
1981,31.0,2491,TOT,Total After Trade,Dave Robisch,"December 22, 1949",31.0,NBA,C,84.0,,25.2,3.9,8.8,0.45,0.0,0.0,,3.9,8.8,0.45,0.45,2.4,2.9,0.81,1.9,4.1,5.9,2.1,0.4,0.4,1.0,2.1,10.2
1981,6.0,2491,CLE,Cleveland Cavaliers,Dave Robisch,"December 22, 1949",31.0,NBA,C,11.0,,33.8,3.4,8.9,0.38,0.0,0.0,,3.4,8.9,0.38,0.38,2.6,3.3,0.81,2.5,5.3,7.7,4.0,0.6,0.5,1.3,1.9,9.4
1981,8.0,2491,DEN,Denver Nuggets,Dave Robisch,"December 22, 1949",31.0,NBA,C,73.0,,23.9,4.0,8.8,0.46,0.0,0.0,,4.0,8.8,0.46,0.46,2.3,2.9,0.81,1.8,3.9,5.7,1.8,0.4,0.4,0.9,2.1,10.4
1982,8.0,2491,DEN,Denver Nuggets,Dave Robisch,"December 22, 1949",32.0,NBA,C,12.0,0.0,21.4,4.0,8.8,0.45,0.0,0.0,,4.0,8.8,0.45,0.45,4.0,4.6,0.87,1.2,4.1,5.3,2.7,0.3,0.3,1.1,2.4,12.0
1983,8.0,2491,DEN,Denver Nuggets,Dave Robisch,"December 22, 1949",33.0,NBA,C,61.0,0.0,11.7,1.6,4.1,0.38,0.0,0.0,0.0,1.6,4.1,0.38,0.38,1.5,1.9,0.78,0.6,1.9,2.5,0.9,0.2,0.1,0.7,1.0,4.7
1984,31.0,2491,TOT,Total After Trade,Dave Robisch,"December 22, 1949",34.0,NBA,C,31.0,0.0,11.0,1.1,3.1,0.36,0.0,0.0,,1.1,3.1,0.36,0.36,0.7,0.8,0.85,0.5,1.4,1.9,0.6,0.1,0.1,0.4,1.2,3.0
1984,8.0,2491,DEN,Denver Nuggets,Dave Robisch,"December 22, 1949",34.0,NBA,C,19.0,0.0,7.4,0.7,2.1,0.32,0.0,0.0,,0.7,2.1,0.32,0.32,0.6,0.7,0.85,0.1,1.1,1.1,0.7,0.0,0.1,0.6,0.7,1.9
1984,27.0,2491,SAS,San Antonio Spurs,Dave Robisch,"December 22, 1949",34.0,NBA,C,4.0,0.0,9.3,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.5,1.5,2.0,0.3,0.0,0.0,0.3,2.0,2.0
1984,26.0,2491,KCK,Kansas City Kings,Dave Robisch,"December 22, 1949",34.0,NBA,C,8.0,0.0,20.3,2.3,6.0,0.38,0.0,0.0,,2.3,6.0,0.38,0.38,1.4,1.6,0.85,1.5,2.1,3.6,0.8,0.4,0.1,0.0,1.9,5.9
