Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,24.0,SAS,NBA,PG,5.0,114.0,14.7,0.555,0.214,0.214,0.0,4.8,2.6,27.3,2.0,0.0,9.8,18.3,,0.2,0.0,0.2,0.085,,1.8,-0.6,1.2,0.1
1986,25.0,CHI,NBA,PG,3.0,80.0,9.6,0.601,0.0,1.133,0.0,0.0,0.0,8.4,1.8,0.0,11.8,13.4,,0.1,0.0,0.1,0.035,,-0.8,-0.2,-1.0,0.0
1987,26.0,CHI,NBA,PG,3.0,87.0,8.7,0.579,0.318,0.045,0.0,4.7,2.1,20.7,1.2,0.0,18.2,14.3,,0.0,0.0,0.0,0.006,,-1.9,-1.0,-2.9,0.0
1988,27.0,CHI,NBA,PG,10.0,165.0,6.9,0.42,0.226,0.075,0.0,2.7,1.3,26.8,0.3,0.4,8.4,15.9,,0.0,0.1,0.1,0.031,,-3.1,-1.1,-4.2,-0.1
1989,28.0,CHI,NBA,PG,16.0,302.0,9.5,0.547,0.244,0.205,0.8,2.9,1.9,17.8,2.1,0.0,15.0,15.1,,0.2,0.3,0.4,0.07,,-2.6,-0.5,-3.1,-0.1
1990,29.0,CHI,NBA,PG,15.0,395.0,7.9,0.494,0.103,0.161,0.6,6.2,3.3,19.5,1.2,0.0,13.9,12.1,,0.2,0.3,0.5,0.065,,-2.6,-0.6,-3.2,-0.1
1991,30.0,CHI,NBA,PG,17.0,487.0,11.7,0.568,0.12,0.12,0.5,5.3,3.0,15.1,1.2,0.0,4.6,12.3,,0.9,0.6,1.5,0.143,,-0.5,-0.4,-0.8,0.1
1992,31.0,CHI,NBA,PG,22.0,598.0,10.5,0.59,0.194,0.137,0.0,4.5,2.2,15.0,1.3,0.1,8.1,12.3,,0.9,0.7,1.5,0.123,,-0.4,0.9,0.5,0.4
1993,32.0,CHI,NBA,PG,19.0,331.0,12.6,0.717,0.4,0.183,1.9,5.1,3.5,13.6,1.0,0.2,5.8,9.6,,1.0,0.2,1.1,0.16,,1.0,0.6,1.6,0.3
1994,33.0,CHI,NBA,PG,9.0,58.0,5.6,0.429,0.143,0.0,0.0,2.1,1.1,12.8,1.9,0.0,0.0,5.8,,0.0,0.0,0.1,0.054,,-3.4,0.7,-2.7,0.0
