Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,27,2265,SAS,San Antonio Spurs,John Paxson,"September 29, 1960",24.0,NBA,PG,5.0,114.0,14.7,0.56,0.21,0.21,0.0,4.8,2.6,27.3,2.0,0.0,9.8,18.3,0.2,0.0,0.2,0.08,1.8,-0.6,1.2,0.1
1986,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",25.0,NBA,PG,3.0,80.0,9.6,0.6,0.0,1.13,0.0,0.0,0.0,8.4,1.8,0.0,11.8,13.4,0.1,0.0,0.1,0.04,-0.8,-0.2,-1.0,0.0
1987,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",26.0,NBA,PG,3.0,87.0,8.7,0.58,0.32,0.04,0.0,4.7,2.1,20.7,1.2,0.0,18.2,14.3,0.0,0.0,0.0,0.01,-1.9,-1.0,-2.9,0.0
1988,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",27.0,NBA,PG,10.0,165.0,6.9,0.42,0.23,0.08,0.0,2.7,1.3,26.8,0.3,0.4,8.4,15.9,0.0,0.1,0.1,0.03,-3.1,-1.1,-4.2,-0.1
1989,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",28.0,NBA,PG,16.0,302.0,9.5,0.55,0.24,0.2,0.8,2.9,1.9,17.8,2.1,0.0,15.0,15.1,0.2,0.3,0.4,0.07,-2.6,-0.5,-3.1,-0.1
1990,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",29.0,NBA,PG,15.0,395.0,7.9,0.49,0.1,0.16,0.6,6.2,3.3,19.5,1.2,0.0,13.9,12.1,0.2,0.3,0.5,0.06,-2.6,-0.6,-3.2,-0.1
1991,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",30.0,NBA,PG,17.0,487.0,11.7,0.57,0.12,0.12,0.5,5.3,3.0,15.1,1.2,0.0,4.6,12.3,0.9,0.6,1.5,0.14,-0.5,-0.4,-0.8,0.1
1992,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",31.0,NBA,PG,22.0,598.0,10.5,0.59,0.19,0.14,0.0,4.5,2.2,15.0,1.3,0.1,8.1,12.3,0.9,0.7,1.5,0.12,-0.4,0.9,0.5,0.4
1993,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",32.0,NBA,PG,19.0,331.0,12.6,0.72,0.4,0.18,1.9,5.1,3.5,13.6,1.0,0.2,5.8,9.6,1.0,0.2,1.1,0.16,1.0,0.6,1.6,0.3
1994,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",33.0,NBA,PG,9.0,58.0,5.6,0.43,0.14,0.0,0.0,2.1,1.1,12.8,1.9,0.0,0.0,5.8,0.0,0.0,0.1,0.05,-3.4,0.7,-2.7,0.0
