Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,23,2882,PHI,Philadelphia 76Ers,22.0,NBA,PG,45.0,0.0,464.0,62.0,148.0,0.42,1.0,8.0,0.12,61.0,140.0,0.44,0.42,23.0,28.0,0.82,17.0,23.0,40.0,41.0,13.0,2.0,33.0,65.0,148.0
1985,23,2882,PHI,Philadelphia 76Ers,23.0,NBA,PG,82.0,0.0,1304.0,188.0,416.0,0.45,4.0,22.0,0.18,184.0,394.0,0.47,0.46,66.0,90.0,0.73,21.0,78.0,99.0,175.0,80.0,16.0,99.0,171.0,446.0
1986,23,2882,PHI,Philadelphia 76Ers,24.0,NBA,SG,70.0,27.0,1754.0,310.0,684.0,0.45,1.0,24.0,0.04,309.0,660.0,0.47,0.45,75.0,90.0,0.83,21.0,100.0,121.0,193.0,93.0,5.0,102.0,157.0,696.0
1987,31,2882,TOT,Total After Trade,25.0,NBA,PG,68.0,8.0,1446.0,239.0,534.0,0.45,7.0,32.0,0.22,232.0,502.0,0.46,0.45,95.0,119.0,0.8,26.0,82.0,108.0,259.0,74.0,13.0,89.0,164.0,580.0
1987,23,2882,PHI,Philadelphia 76Ers,25.0,NBA,PG,28.0,8.0,668.0,108.0,261.0,0.41,7.0,16.0,0.44,101.0,245.0,0.41,0.43,42.0,53.0,0.79,18.0,39.0,57.0,82.0,32.0,4.0,47.0,76.0,265.0
1987,5,2882,CHI,Charlotte Bobcats,25.0,NBA,PG,40.0,0.0,778.0,131.0,273.0,0.48,0.0,16.0,0.0,131.0,257.0,0.51,0.48,53.0,66.0,0.8,8.0,43.0,51.0,177.0,42.0,9.0,42.0,88.0,315.0
1988,31,2882,TOT,Total After Trade,26.0,NBA,PG,71.0,0.0,1055.0,216.0,425.0,0.51,3.0,27.0,0.11,213.0,398.0,0.54,0.51,57.0,71.0,0.8,23.0,65.0,88.0,160.0,60.0,8.0,63.0,100.0,492.0
1988,5,2882,CHI,Charlotte Bobcats,26.0,NBA,PG,45.0,0.0,701.0,132.0,263.0,0.5,2.0,20.0,0.1,130.0,243.0,0.54,0.51,32.0,41.0,0.78,12.0,43.0,55.0,107.0,27.0,3.0,44.0,71.0,298.0
1988,21,2882,SEA,Seattle Supersonics,26.0,NBA,PG,26.0,0.0,354.0,84.0,162.0,0.52,1.0,7.0,0.14,83.0,155.0,0.54,0.52,25.0,30.0,0.83,11.0,22.0,33.0,53.0,33.0,5.0,19.0,29.0,194.0
1989,21,2882,SEA,Seattle Supersonics,27.0,NBA,PG,63.0,0.0,1220.0,235.0,476.0,0.49,11.0,30.0,0.37,224.0,446.0,0.5,0.5,63.0,77.0,0.82,31.0,86.0,117.0,238.0,83.0,4.0,77.0,155.0,544.0
1990,21,2882,SEA,Seattle Supersonics,28.0,NBA,PG,65.0,18.0,1481.0,303.0,599.0,0.51,8.0,32.0,0.25,295.0,567.0,0.52,0.51,130.0,157.0,0.83,43.0,72.0,115.0,216.0,65.0,8.0,77.0,164.0,744.0
1991,21,2882,SEA,Seattle Supersonics,29.0,NBA,PG,80.0,57.0,2066.0,433.0,835.0,0.52,10.0,35.0,0.29,423.0,800.0,0.53,0.52,137.0,173.0,0.79,25.0,74.0,99.0,273.0,113.0,8.0,138.0,191.0,1013.0
1992,14,2882,LAL,Los Angeles Lakers,30.0,NBA,PG,82.0,82.0,3070.0,509.0,1041.0,0.49,20.0,62.0,0.32,489.0,979.0,0.5,0.5,202.0,243.0,0.83,43.0,210.0,253.0,593.0,168.0,16.0,182.0,231.0,1240.0
1993,14,2882,LAL,Los Angeles Lakers,31.0,NBA,PG,82.0,82.0,2893.0,522.0,1028.0,0.51,14.0,53.0,0.26,508.0,975.0,0.52,0.52,177.0,215.0,0.82,47.0,226.0,273.0,564.0,142.0,11.0,173.0,248.0,1235.0
1994,14,2882,LAL,Los Angeles Lakers,32.0,NBA,PG,81.0,20.0,2278.0,411.0,852.0,0.48,5.0,33.0,0.15,406.0,819.0,0.5,0.48,138.0,155.0,0.89,28.0,125.0,153.0,344.0,110.0,19.0,106.0,186.0,965.0
1995,14,2882,LAL,Los Angeles Lakers,33.0,NBA,PG,59.0,2.0,1384.0,217.0,437.0,0.5,36.0,95.0,0.38,181.0,342.0,0.53,0.54,88.0,111.0,0.79,21.0,103.0,124.0,248.0,54.0,12.0,70.0,139.0,558.0
1996,14,2882,LAL,Los Angeles Lakers,34.0,NBA,PG,82.0,8.0,1687.0,241.0,526.0,0.46,60.0,169.0,0.36,181.0,357.0,0.51,0.52,54.0,71.0,0.76,20.0,75.0,95.0,269.0,68.0,11.0,74.0,178.0,596.0
1997,11,2882,HOU,Houston Rockets,35.0,NBA,SG,21.0,0.0,334.0,28.0,74.0,0.38,8.0,20.0,0.4,20.0,54.0,0.37,0.43,6.0,8.0,0.75,5.0,19.0,24.0,40.0,15.0,3.0,13.0,29.0,70.0
