Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2001,22.0,PHO,NBA,SF,4.0,139.0,13.0,0.433,0.016,0.226,7.1,17.0,11.9,4.0,2.2,2.9,8.1,22.6,,-0.1,0.2,0.1,0.049,,-0.6,0.6,-0.1,0.1
2003,24.0,PHO,NBA,SF,6.0,282.0,16.2,0.469,0.262,0.243,7.6,19.3,13.2,8.2,2.0,3.2,9.9,20.8,,0.1,0.6,0.7,0.125,,3.4,1.3,4.7,0.5
2005,26.0,PHO,NBA,PF,15.0,635.0,18.4,0.55,0.193,0.175,8.5,22.0,15.5,5.2,1.7,2.8,8.0,18.2,,1.2,0.5,1.8,0.133,,2.4,0.4,2.8,0.8
2006,27.0,PHO,NBA,PF,20.0,849.0,20.9,0.561,0.21,0.201,8.2,24.4,16.4,5.8,2.3,1.9,5.7,21.3,,1.7,1.0,2.7,0.154,,3.0,0.5,3.5,1.2
2007,28.0,PHO,NBA,SF,11.0,455.0,18.5,0.558,0.224,0.217,7.3,21.1,14.5,4.4,1.8,3.2,6.7,17.7,,0.8,0.7,1.5,0.158,,2.5,1.7,4.2,0.7
2010,31.0,DAL,NBA,SF,6.0,148.0,7.9,0.425,0.068,0.085,5.3,13.6,9.5,7.4,0.4,1.5,11.6,21.9,,-0.2,0.2,-0.1,-0.027,,-3.6,-1.4,-5.0,-0.1
2011,32.0,DAL,NBA,SF,21.0,690.0,15.1,0.509,0.022,0.209,8.4,15.2,11.8,11.6,1.7,2.3,12.8,19.9,,0.6,0.8,1.4,0.096,,-0.3,1.2,0.9,0.5
2012,33.0,DAL,NBA,SF,4.0,140.0,11.4,0.529,0.35,0.25,7.3,21.2,13.8,5.3,0.4,3.1,18.4,17.9,,0.0,0.0,0.1,0.019,,-1.3,-0.1,-1.4,0.0
2014,35.0,DAL,NBA,SF,7.0,193.0,12.5,0.462,0.305,0.186,7.8,15.1,11.2,9.7,1.6,0.4,7.3,16.1,,0.1,0.1,0.2,0.057,,0.7,0.1,0.9,0.1
2015,36.0,CLE,NBA,SF,6.0,25.0,6.0,0.167,0.0,0.0,8.9,17.4,13.2,6.0,4.2,0.0,0.0,10.9,,0.0,0.0,0.0,-0.003,,-4.3,0.8,-3.5,0.0
