Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,24,2114,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",22.0,NBA,PG,65.0,684.0,10.8,0.54,0.31,0.29,2.8,8.0,5.4,29.5,1.5,0.0,24.2,17.1,0.4,0.3,0.7,0.05,-2.0,-1.1,-3.1,-0.2
1998,24,2114,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",23.0,NBA,PG,76.0,1664.0,15.6,0.56,0.33,0.15,2.3,8.8,5.6,25.2,2.0,0.2,13.6,19.6,2.9,1.8,4.8,0.14,1.1,0.3,1.4,1.4
1999,7,2114,DAL,Dallas Mavericks,Steve Nash,"February 7, 1974",24.0,NBA,PG,40.0,1269.0,10.9,0.47,0.42,0.15,2.8,7.3,5.0,27.2,1.6,0.1,19.9,15.1,0.6,0.3,1.0,0.04,-1.0,-1.4,-2.4,-0.1
2000,7,2114,DAL,Dallas Mavericks,Steve Nash,"February 7, 1974",25.0,NBA,PG,56.0,1532.0,13.5,0.6,0.41,0.23,2.4,6.1,4.2,25.5,1.2,0.1,20.3,14.5,2.8,0.2,3.0,0.09,0.6,-1.5,-0.9,0.4
2001,7,2114,DAL,Dallas Mavericks,Steve Nash,"February 7, 1974",26.0,NBA,PG,70.0,2387.0,19.6,0.6,0.28,0.33,2.2,8.1,5.2,34.6,1.6,0.1,18.5,21.1,6.8,1.6,8.4,0.17,3.8,-1.1,2.8,2.9
2002,7,2114,DAL,Dallas Mavericks,Steve Nash,"February 7, 1974",27.0,NBA,PG,82.0,2837.0,20.7,0.6,0.32,0.27,2.0,7.9,5.0,36.1,1.0,0.1,15.8,23.0,9.5,0.3,9.9,0.17,5.1,-2.1,3.1,3.6
2003,7,2114,DAL,Dallas Mavericks,Steve Nash,"February 7, 1974",28.0,NBA,PG,82.0,2711.0,22.6,0.58,0.24,0.3,2.6,7.0,4.8,36.3,1.6,0.2,13.2,24.4,9.7,1.9,11.6,0.21,5.4,-0.8,4.6,4.5
2004,7,2114,DAL,Dallas Mavericks,Steve Nash,"February 7, 1974",29.0,NBA,PG,78.0,2612.0,20.5,0.59,0.3,0.3,2.4,7.4,4.8,38.3,1.3,0.2,17.9,19.5,8.9,-0.1,8.8,0.16,4.7,-2.2,2.5,3.0
2005,24,2114,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",30.0,NBA,PG,75.0,2573.0,22.0,0.61,0.25,0.28,2.5,7.6,5.2,49.2,1.4,0.2,20.3,20.5,9.7,1.2,10.9,0.2,5.5,-0.8,4.7,4.4
2006,24,2114,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",31.0,NBA,PG,79.0,2796.0,23.3,0.63,0.32,0.26,1.9,11.1,6.6,44.4,1.1,0.3,19.0,23.3,10.3,2.1,12.4,0.21,5.7,-0.7,5.0,4.9
2007,24,2114,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",32.0,NBA,PG,76.0,2682.0,23.8,0.65,0.35,0.25,1.4,9.9,5.8,50.1,1.1,0.2,21.0,22.9,10.8,1.7,12.6,0.22,6.7,-0.8,5.9,5.3
2008,24,2114,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",33.0,NBA,PG,81.0,2780.0,21.1,0.64,0.4,0.26,1.2,9.6,5.7,47.3,0.9,0.1,21.6,22.0,9.0,1.4,10.5,0.18,5.8,-1.8,3.9,4.2
2009,24,2114,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",34.0,NBA,PG,74.0,2484.0,19.5,0.62,0.29,0.25,0.9,9.2,5.2,42.4,1.1,0.3,20.8,21.1,6.7,0.5,7.3,0.14,4.5,-2.1,2.4,2.8
2010,24,2114,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",35.0,NBA,PG,81.0,2660.0,21.6,0.62,0.3,0.23,1.5,9.4,5.7,50.9,0.8,0.3,21.4,22.9,9.1,0.8,9.9,0.18,6.1,-1.8,4.3,4.2
2011,24,2114,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",36.0,NBA,PG,75.0,2497.0,20.8,0.6,0.25,0.31,1.8,10.2,6.0,53.1,1.0,0.1,22.4,21.4,7.3,0.7,7.9,0.15,4.7,-1.5,3.2,3.3
2012,24,2114,PHO,Phoenix Suns,Steve Nash,"February 7, 1974",37.0,NBA,PG,62.0,1961.0,20.3,0.62,0.25,0.26,1.5,9.1,5.3,53.1,1.0,0.3,27.1,19.6,5.2,0.6,5.9,0.14,4.7,-1.2,3.4,2.7
2013,14,2114,LAL,Los Angeles Lakers,Steve Nash,"February 7, 1974",38.0,NBA,PG,50.0,1627.0,16.0,0.6,0.27,0.24,1.8,7.7,4.8,32.8,0.9,0.2,19.3,17.8,3.7,0.6,4.3,0.13,1.8,-1.4,0.4,1.0
2014,14,2114,LAL,Los Angeles Lakers,Steve Nash,"February 7, 1974",39.0,NBA,PG,15.0,313.0,12.2,0.49,0.26,0.26,1.4,8.5,4.9,40.3,1.1,0.5,22.9,18.9,0.1,0.0,0.1,0.02,-1.3,-2.3,-3.6,-0.1
