Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997.0,14.0,2581,LAL,Los Angeles Lakers,Byron Scott,35.0,8.0,0.0,134.0,4.0,8.9,0.46,1.1,3.0,0.36,3.0,5.9,0.5,4.6,5.1,0.9,0.0,3.2,3.2,3.0,0.3,0.0,2.1,4.0,13.7
1997.0,14.0,270,LAL,Los Angeles Lakers,Corie Blount,28.0,3.0,0.0,8.0,4.5,4.5,1.0,0.0,0.0,,4.5,4.5,1.0,4.5,9.0,0.5,0.0,9.0,9.0,4.5,0.0,0.0,0.0,9.0,13.5
1997.0,14.0,919,LAL,Los Angeles Lakers,Derek Fisher,22.0,6.0,0.0,34.0,3.2,11.6,0.27,0.0,5.3,0.0,3.2,6.4,0.5,2.1,3.2,0.67,0.0,3.2,3.2,6.4,1.1,0.0,6.4,4.2,8.5
1997.0,14.0,1542,LAL,Los Angeles Lakers,Eddie Jones,25.0,9.0,9.0,283.0,4.2,9.2,0.46,1.1,3.1,0.38,3.1,6.1,0.5,3.3,4.5,0.74,1.0,2.9,3.9,3.7,1.1,0.5,1.7,3.1,12.8
1997.0,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,28.0,9.0,9.0,278.0,4.8,12.0,0.4,0.1,0.1,1.0,4.7,11.9,0.39,4.0,4.9,0.82,1.8,3.2,5.1,1.2,0.9,1.7,1.8,3.9,13.7
1997.0,14.0,1599,LAL,Los Angeles Lakers,Jerome Kersey,34.0,9.0,0.0,210.0,2.9,6.0,0.49,0.0,0.2,0.0,2.9,5.8,0.5,2.6,3.3,0.79,2.4,5.8,8.2,2.4,1.5,1.0,0.5,5.8,8.4
1997.0,14.0,408,LAL,Los Angeles Lakers,Kobe Bryant,18.0,9.0,0.0,133.0,5.7,14.9,0.38,1.6,6.2,0.26,4.1,8.7,0.47,7.0,8.1,0.87,0.3,2.7,3.0,3.0,0.8,0.5,3.8,6.2,20.0
1997.0,14.0,2949,LAL,Los Angeles Lakers,Nick Van Exel,25.0,9.0,9.0,353.0,4.6,12.1,0.38,1.2,4.5,0.27,3.4,7.6,0.44,2.9,3.5,0.82,0.6,2.5,3.2,5.9,1.0,0.0,1.8,1.9,13.3
1997.0,14.0,1329,LAL,Los Angeles Lakers,Robert Horry,26.0,9.0,9.0,279.0,2.2,4.9,0.45,1.5,3.6,0.43,0.6,1.3,0.5,1.8,2.3,0.78,1.5,4.6,6.2,1.7,1.3,0.9,1.4,3.5,7.7
1997.0,14.0,2504,LAL,Los Angeles Lakers,Sean Rooks,27.0,8.0,0.0,54.0,2.7,6.0,0.44,0.0,0.0,,2.7,6.0,0.44,4.0,5.3,0.75,3.3,4.7,8.0,0.7,2.0,2.0,2.0,6.7,9.3
1997.0,14.0,2177,LAL,Los Angeles Lakers,Shaquille O'Neal,24.0,9.0,9.0,326.0,9.8,19.1,0.51,0.0,0.0,,9.8,19.1,0.51,7.1,11.6,0.61,4.2,6.3,10.5,3.2,0.6,1.9,2.4,4.1,26.7
1997.0,14.0,1641,LAL,Los Angeles Lakers,Travis Knight,22.0,9.0,0.0,93.0,3.1,3.9,0.8,0.0,0.0,,3.1,3.9,0.8,1.2,1.5,0.75,1.2,5.8,7.0,1.2,1.2,1.2,0.8,6.2,7.4
