Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24,337,PHO,Phoenix Suns,Mike Bratz,"October 17, 1955",24.0,NBA,PG,82.0,,19.4,3.3,8.4,0.39,0.3,1.0,0.24,3.0,7.3,0.41,0.41,1.7,2.0,0.87,0.6,1.4,2.0,2.7,1.1,0.1,1.6,2.0,8.5
1981,6,337,CLE,Cleveland Cavaliers,Mike Bratz,"October 17, 1955",25.0,NBA,PG,80.0,,32.4,4.0,10.2,0.39,0.7,2.1,0.34,3.3,8.1,0.4,0.42,1.3,1.7,0.81,0.8,1.7,2.5,5.7,1.7,0.2,2.0,2.4,10.0
1982,27,337,SAS,San Antonio Spurs,Mike Bratz,"October 17, 1955",26.0,NBA,PG,81.0,3.0,20.0,2.8,7.0,0.41,0.6,1.7,0.33,2.3,5.3,0.43,0.45,1.5,1.9,0.78,0.5,1.6,2.0,5.4,0.8,0.1,1.7,2.3,7.7
1983,5,337,CHI,Chicago Bulls,Mike Bratz,"October 17, 1955",27.0,NBA,PG,15.0,0.0,9.3,0.9,2.8,0.33,0.1,0.5,0.12,0.9,2.3,0.38,0.34,0.7,0.9,0.77,0.2,1.1,1.3,1.5,0.5,0.0,0.9,1.3,2.6
1984,10,337,GSW,Golden State Warriors,Mike Bratz,"October 17, 1955",28.0,NBA,PG,82.0,0.0,17.4,2.6,6.4,0.41,0.2,0.6,0.29,2.4,5.7,0.42,0.42,1.5,1.7,0.88,0.5,1.2,1.7,3.1,1.0,0.1,1.3,1.9,6.8
1985,10,337,GSW,Golden State Warriors,Mike Bratz,"October 17, 1955",29.0,NBA,PG,56.0,6.0,13.3,1.9,4.5,0.42,0.1,0.5,0.23,1.8,4.0,0.45,0.44,1.2,1.5,0.84,0.2,0.8,1.0,2.2,0.8,0.1,1.0,1.4,5.1
1986,26,337,SAC,Sacramento Kings,Mike Bratz,"October 17, 1955",30.0,NBA,PG,33.0,0.0,8.2,0.8,2.1,0.37,0.1,0.4,0.29,0.7,1.7,0.39,0.4,0.4,0.5,0.78,0.1,0.6,0.7,1.2,0.4,0.0,0.5,1.3,2.1
