Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
31,960,Tim Frazier,"November 1, 1990",396.0,105.0,6951.0,733.0,1780.0,0.41,183.0,548.0,0.33,550.0,1232.0,0.45,0.46,348.0,481.0,0.72,207.0,730.0,937.0,1569.0,260.0,31.0,529.0,698.0,1997.0,1.0
