PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Karl Malone,39,5,5,191,9.6,23.7,0.405,0.0,0.3,0.0,9.6,23.4,0.41,8.4,11.5,0.732,2.0,7.6,9.6,5.6,2.3,0.6,5.6,4.2,27.6,,95,114
Matt Harpring,26,5,5,156,10.3,21.4,0.484,0.3,2.4,0.14300000000000002,10.0,19.0,0.527,4.5,5.5,0.813,3.1,6.2,9.3,1.7,1.7,0.3,2.8,7.9,25.5,,109,116
Greg Ostertag,29,5,5,151,5.7,12.8,0.444,0.0,0.0,,5.7,12.8,0.444,5.0,6.8,0.737,6.8,8.6,15.3,2.9,1.1,3.2,2.9,6.1,16.4,,110,114
John Stockton,40,5,5,149,6.5,14.1,0.462,0.0,0.4,0.0,6.5,13.7,0.474,7.2,7.2,1.0,1.8,4.0,5.8,9.4,2.9,0.4,5.1,4.7,20.2,,110,116
Andrei Kirilenko,21,5,0,145,6.7,16.0,0.419,0.4,2.6,0.14300000000000002,6.3,13.4,0.47200000000000003,7.8,8.9,0.875,3.0,5.9,8.9,2.6,1.1,3.7,2.2,2.2,21.5,,116,115
Calbert Cheaney,31,5,5,122,4.4,11.9,0.37,0.0,0.0,,4.4,11.9,0.37,0.9,1.8,0.5,1.3,1.8,3.1,3.5,0.9,0.4,3.1,6.6,9.7,,78,122
Mark Jackson,37,5,0,83,9.7,19.4,0.5,3.2,5.8,0.556,6.5,13.6,0.47600000000000003,0.6,0.6,1.0,1.3,1.9,3.2,10.4,1.9,0.0,2.6,7.1,23.3,,123,120
Tony Massenburg,35,5,0,70,7.7,16.1,0.47600000000000003,0.0,0.0,,7.7,16.1,0.47600000000000003,3.8,6.9,0.556,5.4,10.8,16.1,1.5,0.0,3.1,3.8,6.9,19.2,,97,114
Scott Padgett,26,4,0,53,8.1,19.3,0.42100000000000004,2.0,7.1,0.28600000000000003,6.1,12.2,0.5,1.0,2.0,0.5,6.1,3.0,9.1,4.1,3.0,0.0,5.1,6.1,19.3,,93,116
DeShawn Stevenson,21,4,0,37,8.7,21.8,0.4,0.0,2.9,0.0,8.7,18.9,0.462,8.7,8.7,1.0,2.9,7.3,10.2,5.8,1.5,0.0,0.0,4.4,26.2,,128,117
Carlos Arroyo,23,3,0,27,6.0,17.9,0.33299999999999996,0.0,0.0,,6.0,17.9,0.33299999999999996,6.0,8.0,0.75,4.0,0.0,4.0,10.0,0.0,0.0,0.0,4.0,17.9,,119,125
John Amaechi,32,2,0,16,3.4,13.4,0.25,0.0,0.0,,3.4,13.4,0.25,6.7,13.4,0.5,0.0,3.4,3.4,0.0,0.0,0.0,0.0,13.4,13.4,,84,122
