PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Bonzi Wells,26,7,7,268,10.0,25.3,0.395,1.8,6.1,0.3,8.1,19.2,0.426,5.3,7.9,0.667,2.9,6.9,9.8,5.3,3.1,0.6,4.3,6.1,27.1,,100,111
Rasheed Wallace,28,7,7,260,9.2,20.4,0.45399999999999996,2.9,7.4,0.4,6.3,13.0,0.484,4.2,5.9,0.7140000000000001,2.1,5.5,7.6,3.8,0.8,1.1,1.3,5.5,25.6,,124,116
Damon Stoudamire,29,7,6,232,8.5,18.6,0.456,3.5,7.3,0.484,4.9,11.3,0.43799999999999994,4.7,4.9,0.9520000000000001,1.6,6.8,8.5,9.2,1.4,0.5,2.8,5.2,25.2,,128,115
Zach Randolph,21,7,4,205,8.5,16.2,0.525,0.0,0.0,,8.5,16.2,0.525,8.8,9.9,0.892,5.9,10.4,16.2,2.9,0.8,0.5,3.5,4.5,25.8,,126,113
Dale Davis,33,6,6,162,4.7,8.1,0.583,0.0,0.0,,4.7,8.1,0.583,5.7,8.8,0.654,6.7,9.4,16.2,3.0,1.7,0.7,3.4,3.7,15.2,,120,112
Ruben Patterson,27,7,0,155,8.8,18.3,0.48100000000000004,0.0,1.4,0.0,8.8,16.9,0.521,7.0,10.2,0.69,4.9,4.2,9.2,3.9,1.4,0.4,3.5,3.5,24.7,,112,116
Jeff McInnis,28,7,0,99,5.0,14.3,0.34600000000000003,0.0,1.7,0.0,5.0,12.7,0.391,1.7,2.2,0.75,2.8,3.9,6.6,10.5,1.1,0.6,3.3,6.1,11.6,,97,117
Antonio Daniels,27,6,1,98,5.0,10.6,0.474,1.7,2.8,0.6,3.3,7.8,0.429,0.6,1.1,0.5,1.7,2.8,4.5,6.7,0.6,0.6,1.1,2.8,12.3,,128,119
Arvydas Sabonis,38,6,1,86,15.2,22.9,0.667,0.0,0.0,,15.2,22.9,0.667,7.6,9.5,0.8,3.8,11.4,15.2,3.2,2.5,2.5,3.8,8.9,38.1,,130,107
Scottie Pippen,37,4,1,75,6.6,16.0,0.409,2.2,6.6,0.33299999999999996,4.4,9.5,0.462,1.5,1.5,1.0,1.5,6.6,8.0,9.5,0.0,0.0,5.1,5.8,16.7,,99,118
Derek Anderson,28,2,2,22,2.5,9.9,0.25,0.0,2.5,0.0,2.5,7.4,0.33299999999999996,0.0,2.5,0.0,2.5,0.0,2.5,0.0,0.0,0.0,2.5,2.5,5.0,,52,123
Qyntel Woods,21,4,0,18,9.1,27.3,0.33299999999999996,0.0,3.0,0.0,9.1,24.3,0.375,3.0,6.1,0.5,3.0,3.0,6.1,0.0,0.0,0.0,3.0,9.1,21.2,,77,121
