Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2080,Gheorghe Muresan,"February 14, 1971",277.0,205.0,6462.0,7.72,24.0,0.32,0.0,0.0,0,7.72,24.0,0.32,2.96,4.52,0.65,4.02,7.88,11.86,0.92,1.2,2.82,13.34,6.02,18.4,88.0,106.2
