Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,22.0,MIN,NBA,SG,52.0,0.0,378.0,5.0,12.9,0.393,0.3,1.0,0.273,4.8,11.8,0.403,2.5,3.0,0.813,2.3,4.4,6.7,1.7,1.0,0.6,3.0,5.8,12.9
1991,23.0,MIN,NBA,SG,75.0,1.0,824.0,5.2,10.7,0.48,0.0,0.0,0.0,5.2,10.7,0.482,2.5,3.7,0.69,2.4,3.5,5.9,2.1,1.5,1.0,1.8,5.0,12.8
1992,24.0,MIN,NBA,SG,80.0,72.0,2540.0,6.6,12.7,0.518,0.1,0.3,0.174,6.5,12.3,0.527,2.6,3.3,0.805,1.5,2.1,3.6,4.0,0.9,0.4,1.7,3.4,15.8
1993,25.0,MIN,NBA,SG,80.0,80.0,3104.0,7.5,14.5,0.517,0.0,0.3,0.087,7.5,14.2,0.525,2.9,3.4,0.841,1.0,1.8,2.9,2.7,1.0,0.2,1.9,3.2,17.9
1994,26.0,MIN,NBA,SG,72.0,61.0,2182.0,7.2,14.7,0.487,0.0,0.1,0.125,7.1,14.6,0.49,3.1,3.8,0.81,1.0,2.8,3.8,2.8,1.1,0.4,2.3,3.9,17.4
1995,27.0,MIN,NBA,SG,71.0,65.0,2328.0,5.4,11.8,0.461,0.2,0.9,0.18,5.3,10.8,0.485,3.2,3.8,0.837,0.9,2.6,3.5,2.9,1.0,0.4,1.9,3.9,14.2
1996,28.0,MIN,NBA,SG,73.0,16.0,1639.0,3.8,8.6,0.445,0.0,0.3,0.077,3.8,8.3,0.458,2.5,3.2,0.792,1.1,2.5,3.5,2.6,0.7,0.4,1.8,5.0,10.2
1997,29.0,MIN,NBA,SG,68.0,66.0,1920.0,4.2,9.1,0.467,0.3,0.8,0.333,4.0,8.2,0.481,1.2,1.8,0.681,0.7,2.1,2.8,2.1,1.1,0.5,1.2,4.1,10.0
1998,30.0,MIN,NBA,SG,38.0,10.0,688.0,3.3,8.9,0.374,0.0,0.1,0.0,3.3,8.8,0.379,1.5,2.1,0.725,1.2,3.1,4.3,2.4,0.6,0.3,1.1,5.1,8.2
1999,31.0,VAN,NBA,SG,14.0,2.0,294.0,3.8,8.0,0.477,0.0,0.2,0.0,3.8,7.7,0.492,2.3,3.1,0.76,0.6,2.4,3.1,2.3,2.0,0.9,1.5,4.7,9.9
2001,33.0,VAN,NBA,SG,15.0,6.0,171.0,2.3,8.0,0.289,0.0,0.4,0.0,2.3,7.6,0.306,1.3,1.5,0.857,0.8,2.3,3.2,2.9,0.6,0.8,0.8,4.4,5.9
