Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,27.0,DEN,NBA,SG,3.0,,66.0,15.0,33.0,0.455,1.0,3.0,0.333,14.0,30.0,0.467,0.47,4.0,7.0,0.571,4.0,6.0,10.0,6.0,1.0,0.0,8.0,8.0,35.0
1983,28.0,SEA,NBA,SG,2.0,,65.0,9.0,25.0,0.36,0.0,0.0,,9.0,25.0,0.36,0.36,6.0,10.0,0.6,0.0,0.0,0.0,7.0,1.0,1.0,4.0,7.0,24.0
