Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1099,Danny Green,"June 22, 1987",718.0,18317.0,12.58,0.56,0.62,0.15,3.38,12.15,7.88,8.2,1.97,2.24,11.85,16.14,15.2,28.5,43.7,0.11,0.18,1.18,1.38,1.52
