Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,24.0,DAL,NBA,SF,10.0,350.0,19.2,0.526,0.027,0.31,6.2,19.0,12.1,16.4,0.7,0.8,11.4,28.8,,0.4,0.2,0.6,0.077,,1.4,-0.2,1.2,0.3
1985,25.0,DAL,NBA,SF,4.0,164.0,20.2,0.563,0.022,0.36,10.5,10.0,10.3,17.5,0.9,0.0,12.7,30.2,,0.3,0.0,0.3,0.093,,3.9,-2.4,1.5,0.1
1986,26.0,DAL,NBA,SF,10.0,345.0,21.4,0.518,0.028,0.257,6.9,16.8,11.8,26.8,1.3,0.0,8.8,31.9,,0.6,0.1,0.7,0.1,,4.1,-1.3,2.8,0.4
1987,27.0,DAL,NBA,SF,4.0,130.0,19.7,0.565,0.065,0.484,9.0,10.4,9.7,9.1,2.9,0.0,10.7,25.8,,0.2,0.1,0.3,0.115,,2.3,-0.8,1.5,0.1
1988,28.0,DAL,NBA,SF,17.0,558.0,20.3,0.553,0.116,0.293,6.8,13.1,10.0,15.9,1.3,1.0,11.0,28.3,,1.1,0.2,1.3,0.115,,4.2,-0.9,3.3,0.8
1989,29.0,DET,NBA,SF,17.0,462.0,15.2,0.538,0.159,0.209,6.6,12.5,9.5,10.2,0.9,0.5,9.1,21.6,,0.6,0.7,1.3,0.133,,1.3,0.2,1.5,0.4
1990,30.0,DET,NBA,SF,20.0,439.0,15.1,0.529,0.13,0.283,8.3,15.7,12.0,10.2,1.2,0.5,12.7,23.7,,0.4,0.8,1.2,0.128,,0.4,0.9,1.4,0.4
1991,31.0,DET,NBA,SF,15.0,397.0,19.4,0.584,0.185,0.287,4.5,12.8,8.5,12.8,1.6,0.2,9.1,24.2,,1.0,0.3,1.3,0.157,,3.9,1.1,5.0,0.7
1992,32.0,DET,NBA,SF,5.0,113.0,4.8,0.409,0.104,0.333,4.3,4.9,4.6,21.1,1.0,0.6,19.1,29.0,,-0.5,0.1,-0.3,-0.147,,-3.8,-2.1,-5.9,-0.1
