Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2447,23.0,21.0,29.78,5.92,12.42,0.48,0.82,2.62,0.31,5.12,9.82,0.52,0.51,3.6,4.32,0.83,0.8,3.52,4.32,2.45,0.8,0.2,2.3,2.25,16.23
