Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
18,1001,Dean Garrett,"November 27, 1966",10.0,8.0,251.0,29.0,59.0,0.49,0.0,0.0,0,29.0,59.0,0.49,0.49,15.0,21.0,0.71,30.0,30.0,60.0,9.0,5.0,7.0,3.0,33.0,73.0,0
