Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,26,3009,SAC,Sacramento Kings,Gerald Wallace,"July 23, 1982",19.0,NBA,SF,5.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0
2003,26,3009,SAC,Sacramento Kings,Gerald Wallace,"July 23, 1982",20.0,NBA,SF,7.0,0.0,18.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,2.0,4.0,6.0
2004,26,3009,SAC,Sacramento Kings,Gerald Wallace,"July 23, 1982",21.0,NBA,SF,3.0,0.0,20.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,1.0,2.0,0.5,0.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,7.0
2010,4,3009,CHA,Charlotte Bobcats,Gerald Wallace,"July 23, 1982",27.0,NBA,SF,4.0,4.0,164.0,21.0,44.0,0.48,5.0,11.0,0.46,16.0,33.0,0.48,0.53,23.0,35.0,0.66,2.0,34.0,36.0,9.0,5.0,6.0,3.0,9.0,70.0
2011,25,3009,POR,Portland Trail Blazers,Gerald Wallace,"July 23, 1982",28.0,NBA,PF,6.0,6.0,226.0,30.0,67.0,0.45,3.0,17.0,0.18,27.0,50.0,0.54,0.47,28.0,32.0,0.88,9.0,46.0,55.0,17.0,8.0,3.0,15.0,19.0,91.0
2013,3,3009,BRK,Brooklyn Nets,Gerald Wallace,"July 23, 1982",30.0,NBA,SF,7.0,7.0,243.0,31.0,67.0,0.46,11.0,29.0,0.38,20.0,38.0,0.53,0.55,11.0,20.0,0.55,5.0,23.0,28.0,17.0,8.0,5.0,9.0,20.0,84.0
2015,2,3009,BOS,Boston Celtics,Gerald Wallace,"July 23, 1982",32.0,NBA,SF,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
