Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,12,1505,IND,Indiana Pacers,Mickey Johnson,"August 31, 1952",27.0,NBA,PF,82.0,,32.3,7.2,15.5,0.46,0.1,0.4,0.16,7.1,15.1,0.47,0.46,4.7,5.9,0.8,3.1,5.2,8.3,4.2,1.9,1.4,3.5,3.5,19.1
1981,17,1505,MIL,Milwaukee Bucks,Mickey Johnson,"August 31, 1952",28.0,NBA,PF,82.0,,25.8,4.6,10.3,0.45,0.0,0.2,0.17,4.6,10.1,0.45,0.45,3.2,4.0,0.79,2.2,4.4,6.6,3.5,1.1,0.9,2.8,3.1,12.5
1982,17,1505,MIL,Milwaukee Bucks,Mickey Johnson,"August 31, 1952",29.0,NBA,PF,76.0,71.0,25.4,4.9,10.0,0.49,0.0,0.1,0.14,4.9,9.9,0.5,0.49,3.1,3.8,0.8,1.8,4.2,6.0,2.8,0.9,0.6,2.5,3.2,12.9
1983,31,1505,TOT,Total After Trade,Mickey Johnson,"August 31, 1952",30.0,NBA,PF,78.0,16.0,26.3,5.0,11.8,0.42,0.0,0.5,0.08,5.0,11.3,0.44,0.43,4.0,4.9,0.82,2.1,4.2,6.3,3.3,1.1,0.6,3.1,3.7,14.1
1983,17,1505,MIL,Milwaukee Bucks,Mickey Johnson,"August 31, 1952",30.0,NBA,PF,6.0,0.0,25.5,5.0,11.0,0.46,0.0,0.3,0.0,5.0,10.7,0.47,0.46,1.2,1.5,0.78,1.5,2.7,4.2,1.8,0.2,0.3,2.0,3.7,11.2
1983,3,1505,NJN,New Jersey Nets,Mickey Johnson,"August 31, 1952",30.0,NBA,PF,42.0,7.0,23.8,4.7,11.8,0.4,0.0,0.4,0.12,4.7,11.4,0.41,0.4,3.9,4.8,0.82,1.6,3.8,5.3,3.4,1.3,0.5,2.9,3.2,13.4
1983,10,1505,GSW,Golden State Warriors,Mickey Johnson,"August 31, 1952",30.0,NBA,PF,30.0,9.0,30.0,5.4,12.0,0.45,0.0,0.6,0.06,5.4,11.4,0.47,0.45,4.7,5.7,0.83,2.9,5.2,8.2,3.3,0.8,0.8,3.5,4.4,15.5
1984,10,1505,GSW,Golden State Warriors,Mickey Johnson,"August 31, 1952",31.0,NBA,PF,78.0,25.0,27.2,4.6,10.9,0.42,0.1,0.4,0.17,4.5,10.6,0.43,0.42,4.3,5.5,0.78,2.5,4.1,6.6,2.8,1.3,0.4,2.8,3.7,13.6
1985,10,1505,GSW,Golden State Warriors,Mickey Johnson,"August 31, 1952",32.0,NBA,PF,66.0,9.0,23.7,4.6,10.8,0.43,0.1,0.5,0.23,4.5,10.4,0.43,0.43,3.9,4.8,0.82,2.3,3.7,6.0,2.3,1.1,0.5,2.2,3.3,13.3
1986,3,1505,NJN,New Jersey Nets,Mickey Johnson,"August 31, 1952",33.0,NBA,PF,79.0,4.0,19.9,2.7,6.4,0.42,0.1,0.3,0.21,2.6,6.1,0.43,0.43,2.3,2.9,0.78,1.2,3.0,4.2,2.7,0.8,0.3,2.1,3.1,7.8
