Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3209,Justise Winslow,"March 26, 1996",242.0,105.0,1144.83,4.72,13.67,0.35,1.0,3.52,0.28,3.72,10.13,0.37,1.87,3.17,0.59,1.7,5.95,7.63,3.1,1.25,0.37,2.25,3.27,12.35
