Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,10,GSW,Golden State Warriors,Antawn Jamison,25,82,82,3033,7.3,16.3,0.45,0.8,2.5,0.32,6.5,13.8,0.47,3.8,5.2,0.73,2.5,4.1,6.6,1.9,0.8,0.5,1.9,2.2,19.2
2002,10,GSW,Golden State Warriors,Jason Richardson,21,80,75,2629,6.4,14.9,0.43,1.1,3.4,0.33,5.2,11.6,0.45,1.9,2.9,0.67,1.7,3.0,4.7,3.2,1.5,0.4,2.2,2.7,15.8
2002,10,GSW,Golden State Warriors,Danny Fortson,25,77,76,2216,5.0,11.7,0.43,0.0,0.1,0.25,5.0,11.7,0.43,4.0,5.0,0.8,4.7,9.9,14.6,2.1,0.7,0.3,2.6,4.1,14.0
2002,10,GSW,Golden State Warriors,Larry Hughes,23,73,56,2049,6.0,14.2,0.42,0.3,1.6,0.19,5.7,12.6,0.45,3.4,4.6,0.74,1.5,2.8,4.3,5.6,2.0,0.4,3.0,2.6,15.7
2002,10,GSW,Golden State Warriors,Bob Sura,28,78,5,1780,5.1,11.9,0.42,0.8,2.7,0.32,4.2,9.2,0.46,4.8,6.6,0.72,1.8,3.4,5.2,5.6,1.8,0.3,2.7,3.2,15.7
2002,10,GSW,Golden State Warriors,Erick Dampier,26,73,46,1740,4.3,9.9,0.44,0.0,0.0,,4.3,9.9,0.44,2.8,4.4,0.64,3.5,4.6,8.0,1.8,0.4,3.5,3.2,4.9,11.5
2002,10,GSW,Golden State Warriors,Adonal Foyle,26,79,36,1485,4.1,9.3,0.44,0.0,0.0,,4.1,9.3,0.44,0.9,2.3,0.4,3.6,5.7,9.3,1.0,0.9,4.1,1.8,4.3,9.2
2002,10,GSW,Golden State Warriors,Troy Murphy,21,82,4,1448,4.4,10.5,0.42,0.1,0.2,0.33,4.4,10.3,0.42,3.0,3.9,0.78,2.5,5.5,8.0,1.7,0.9,0.5,2.1,5.4,11.9
2002,10,GSW,Golden State Warriors,Chris Mills,32,66,0,1237,5.2,12.4,0.42,1.4,3.7,0.38,3.8,8.7,0.43,2.5,3.1,0.79,1.5,4.0,5.5,2.1,0.9,0.4,1.6,3.5,14.2
2002,10,GSW,Golden State Warriors,Gilbert Arenas,20,47,30,1155,5.4,12.0,0.45,1.2,3.5,0.34,4.2,8.4,0.5,3.9,5.0,0.78,1.3,2.8,4.1,5.4,2.2,0.3,3.0,3.6,15.9
2002,10,GSW,Golden State Warriors,Mookie Blaylock,34,35,0,599,3.0,8.8,0.34,0.9,2.5,0.36,2.1,6.3,0.34,0.2,0.5,0.5,0.5,2.6,3.1,6.9,1.4,0.2,2.2,1.2,7.2
2002,10,GSW,Golden State Warriors,Marc Jackson,27,17,0,169,4.7,13.8,0.34,0.0,0.0,,4.7,13.8,0.34,8.5,10.2,0.83,3.6,5.5,9.2,1.5,1.1,0.6,2.6,5.3,17.9
2002,10,GSW,Golden State Warriors,Dean Oliver,23,20,0,139,4.4,11.9,0.37,0.5,3.4,0.15,3.9,8.5,0.46,1.6,2.3,0.67,0.0,2.1,2.1,5.4,0.8,0.0,2.8,4.1,10.9
2002,10,GSW,Golden State Warriors,Cedric Henderson,26,12,0,70,7.7,15.9,0.48,1.0,2.1,0.5,6.7,13.9,0.48,2.1,3.6,0.57,0.5,1.0,1.5,2.1,3.1,1.0,4.1,2.1,18.5
2002,10,GSW,Golden State Warriors,Dean Garrett,35,5,0,31,4.6,17.4,0.27,0.0,0.0,,4.6,17.4,0.27,0.0,0.0,,3.5,8.1,11.6,1.2,2.3,1.2,3.5,7.0,9.3
