Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,30,1160,WAS,Washington Wizards,Richard Hamilton,23,63,57,2203,7.7,17.7,0.44,0.3,0.7,0.38,7.5,17.0,0.44,4.9,5.5,0.89,1.2,2.3,3.5,2.8,0.6,0.2,2.2,2.2,20.6
2002,30,3104,WAS,Washington Wizards,Chris Whitney,30,82,81,2171,4.5,10.9,0.42,2.2,5.4,0.41,2.4,5.5,0.43,2.6,2.9,0.88,0.2,2.3,2.5,5.2,1.2,0.1,1.4,3.0,13.8
2002,30,1567,WAS,Washington Wizards,Michael Jordan,38,60,53,2093,9.5,22.8,0.42,0.2,0.9,0.19,9.3,21.9,0.43,4.5,5.7,0.79,0.9,5.0,5.8,5.3,1.5,0.4,2.8,2.0,23.7
2002,30,1557,WAS,Washington Wizards,Popeye Jones,31,79,40,1920,4.2,9.5,0.44,0.1,0.2,0.36,4.1,9.3,0.44,2.0,2.4,0.82,4.4,6.5,10.8,2.4,0.9,0.4,1.6,3.9,10.4
2002,30,2126,WAS,Washington Wizards,Tyrone Nesby,26,70,9,1498,4.4,10.1,0.44,0.3,1.1,0.28,4.1,9.0,0.46,1.5,2.2,0.69,2.5,5.1,7.6,2.2,1.5,0.5,1.2,3.9,10.6
2002,30,1787,WAS,Washington Wizards,Tyronn Lue,24,71,0,1458,5.5,12.8,0.43,1.6,3.5,0.45,3.9,9.4,0.42,1.2,1.6,0.76,0.3,2.7,3.0,6.1,1.2,0.0,2.4,3.0,13.7
2002,30,1676,WAS,Washington Wizards,Christian Laettner,32,57,48,1441,4.2,9.0,0.46,0.0,0.2,0.2,4.1,8.8,0.47,1.6,1.9,0.87,1.8,5.7,7.5,3.8,1.5,0.6,2.1,3.2,10.1
2002,30,3088,WAS,Washington Wizards,Jahidi White,25,71,69,1346,4.0,7.5,0.54,0.0,0.0,,4.0,7.5,0.54,2.2,4.1,0.54,4.3,7.6,11.9,0.5,0.7,2.0,1.7,4.4,10.2
2002,30,38,WAS,Washington Wizards,Courtney Alexander,24,56,28,1325,6.1,12.9,0.47,0.1,0.5,0.28,5.9,12.4,0.48,2.7,3.3,0.81,1.2,2.9,4.0,2.3,1.0,0.2,1.6,3.1,14.9
2002,30,1240,WAS,Washington Wizards,Brendan Haywood,22,62,2,1266,3.1,6.3,0.49,0.0,0.0,,3.1,6.3,0.49,2.8,4.5,0.61,4.1,5.1,9.2,0.8,0.6,2.6,1.4,4.5,9.0
2002,30,689,WAS,Washington Wizards,Hubert Davis,31,51,17,1231,4.3,9.5,0.45,1.7,3.7,0.45,2.6,5.8,0.44,0.5,0.6,0.76,0.2,2.0,2.3,3.1,0.8,0.1,1.3,1.7,10.7
2002,30,385,WAS,Washington Wizards,Kwame Brown,19,57,3,817,4.1,10.7,0.39,0.0,0.0,0.0,4.1,10.7,0.39,3.1,4.4,0.71,2.8,5.9,8.7,1.9,0.7,1.1,1.9,4.6,11.4
2002,30,2844,WAS,Washington Wizards,Etan Thomas,23,47,0,618,4.7,8.8,0.54,0.0,0.0,,4.7,8.8,0.54,2.4,4.3,0.55,3.2,7.3,10.5,0.3,1.0,2.0,1.5,4.4,11.8
2002,30,2633,WAS,Washington Wizards,Bobby Simmons,21,30,3,343,4.5,10.0,0.45,0.4,1.5,0.29,4.1,8.5,0.48,2.3,3.1,0.73,2.6,2.8,5.5,1.8,1.4,0.5,1.5,3.3,11.8
