Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,25,POR,Portland Trail Blazers,Rasheed Wallace,27,79,79,2963,7.3,15.6,0.47,1.4,3.9,0.36,5.9,11.8,0.5,2.4,3.3,0.73,1.7,6.2,7.8,1.8,1.2,1.2,1.6,2.6,18.5,3011
2002,25,POR,Portland Trail Blazers,Damon Stoudamire,28,75,71,2796,4.8,11.8,0.4,1.3,3.8,0.35,3.4,8.0,0.42,2.2,2.5,0.89,1.0,2.8,3.8,6.3,0.9,0.1,1.9,2.0,13.1,2768
2002,25,POR,Portland Trail Blazers,Dale Davis,32,78,77,2447,4.4,8.5,0.51,0.0,0.0,,4.4,8.5,0.51,2.2,3.1,0.71,3.9,6.3,10.1,1.4,0.9,1.2,0.9,2.8,10.9,683
2002,25,POR,Portland Trail Blazers,Bonzi Wells,25,74,69,2348,7.5,15.9,0.47,1.0,2.6,0.38,6.5,13.3,0.49,3.3,4.4,0.74,1.9,5.0,6.8,3.1,1.7,0.4,2.9,3.2,19.2,3062
2002,25,POR,Portland Trail Blazers,Scottie Pippen,36,62,60,1996,4.4,10.8,0.41,1.0,3.2,0.3,3.5,7.6,0.46,2.0,2.6,0.77,1.4,4.4,5.8,6.5,1.8,0.6,3.1,2.9,11.9,2313
2002,25,POR,Portland Trail Blazers,Derek Anderson,27,70,27,1860,4.8,11.8,0.4,1.6,4.4,0.37,3.1,7.4,0.42,3.4,4.0,0.86,0.9,2.7,3.7,4.2,1.3,0.2,1.7,2.2,14.7,70
2002,25,POR,Portland Trail Blazers,Ruben Patterson,26,75,13,1765,6.5,12.6,0.52,0.2,0.7,0.25,6.3,11.9,0.53,3.9,5.6,0.7,3.2,2.9,6.1,2.2,1.6,0.8,2.3,2.9,17.1,2258
2002,25,POR,Portland Trail Blazers,Shawn Kemp,32,75,5,1232,5.1,11.9,0.43,0.0,0.1,0.0,5.1,11.8,0.43,3.0,3.8,0.79,2.6,5.8,8.4,1.5,1.3,1.0,2.4,5.4,13.3,1592
2002,25,POR,Portland Trail Blazers,Steve Kerr,36,65,0,775,4.7,10.1,0.47,1.2,3.1,0.39,3.5,7.0,0.5,1.8,1.9,0.98,0.3,2.5,2.8,2.9,0.6,0.0,1.1,2.3,12.5,1598
2002,25,POR,Portland Trail Blazers,Rick Brunson,29,59,2,520,3.1,7.8,0.4,0.4,0.8,0.55,2.7,7.1,0.38,2.0,2.8,0.71,1.6,3.1,4.7,7.9,1.7,0.1,3.3,3.5,8.7,405
2002,25,POR,Portland Trail Blazers,Chris Dudley,36,43,2,327,2.2,5.5,0.4,0.0,0.2,0.0,2.2,5.3,0.42,0.9,1.7,0.53,3.0,5.8,8.8,1.4,0.3,1.5,1.5,4.6,5.3,792
2002,25,POR,Portland Trail Blazers,Ruben Boumtje-Boumtje,23,33,1,245,1.9,4.7,0.41,0.0,0.0,,1.9,4.7,0.41,1.9,3.7,0.52,3.1,5.0,8.1,0.6,0.4,2.4,2.1,5.6,5.7,306
2002,25,POR,Portland Trail Blazers,Zach Randolph,20,41,0,238,7.3,16.2,0.45,0.0,0.0,,7.3,16.2,0.45,2.7,4.1,0.67,4.7,5.7,10.4,2.0,1.1,0.6,2.3,4.4,17.2,2395
2002,25,POR,Portland Trail Blazers,Erick Barkley,23,19,4,228,3.8,10.7,0.35,0.2,1.1,0.14,3.6,9.6,0.38,1.4,1.6,0.9,0.8,2.1,2.8,5.4,2.7,0.2,1.9,4.6,9.2,166
2002,25,POR,Portland Trail Blazers,Mitchell Butler,31,11,0,90,4.0,9.2,0.44,0.4,1.2,0.33,3.6,8.0,0.45,3.2,4.8,0.67,2.4,3.2,5.6,2.0,0.0,0.4,2.0,4.0,11.6,440
