Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,2,BOS,Boston Celtics,Antoine Walker,25,81,81,3406,7.0,17.9,0.39,2.3,6.8,0.34,4.7,11.0,0.42,2.5,3.4,0.74,1.6,6.0,7.5,4.3,1.3,0.4,2.7,2.5,19.0
2002,2,BOS,Boston Celtics,Paul Pierce,24,82,82,3302,7.7,17.4,0.44,2.3,5.7,0.4,5.4,11.8,0.46,5.7,7.0,0.81,0.9,5.3,6.2,2.8,1.7,0.9,2.6,2.6,23.4
2002,2,BOS,Boston Celtics,Kenny Anderson,31,76,76,2430,4.6,10.6,0.44,0.1,0.5,0.27,4.5,10.1,0.44,1.5,2.0,0.74,0.8,3.2,4.1,6.0,2.1,0.1,1.8,3.1,10.8
2002,2,BOS,Boston Celtics,Tony Battie,25,74,73,1819,4.2,7.7,0.54,0.0,0.0,0.0,4.2,7.7,0.54,1.7,2.6,0.68,3.6,5.9,9.5,0.7,1.2,1.3,1.0,4.3,10.1
2002,2,BOS,Boston Celtics,Eric Williams,29,74,30,1747,3.0,7.9,0.37,0.5,1.8,0.28,2.5,6.2,0.4,3.3,4.5,0.73,1.2,3.4,4.6,2.2,1.6,0.2,2.0,3.7,9.7
2002,2,BOS,Boston Celtics,Erick Strickland,28,79,4,1643,4.2,10.7,0.39,2.1,5.4,0.38,2.1,5.3,0.39,2.9,3.4,0.84,0.5,4.2,4.7,4.0,1.2,0.0,2.1,3.2,13.3
2002,2,BOS,Boston Celtics,Vitaly Potapenko,26,79,9,1343,3.7,8.1,0.46,0.0,0.0,,3.7,8.1,0.46,2.4,3.2,0.74,4.5,4.8,9.3,0.8,1.0,0.5,1.7,4.7,9.7
2002,2,BOS,Boston Celtics,Joe Johnson,20,48,33,1003,4.7,10.6,0.44,0.9,3.2,0.27,3.8,7.5,0.51,0.7,0.9,0.77,1.4,3.6,5.0,2.7,1.2,0.3,1.0,2.1,10.9
2002,2,BOS,Boston Celtics,Walter McCarty,27,56,0,718,4.0,9.0,0.44,2.0,5.0,0.39,2.1,4.1,0.51,0.7,1.0,0.68,1.6,4.8,6.4,2.1,0.9,0.4,1.1,4.2,10.6
2002,2,BOS,Boston Celtics,Rodney Rogers,30,27,1,626,6.2,12.8,0.48,2.2,5.5,0.41,3.9,7.3,0.54,2.0,2.9,0.7,2.0,4.2,6.2,2.3,0.9,0.7,2.4,4.5,16.6
2002,2,BOS,Boston Celtics,Tony Delk,28,22,16,570,3.8,10.9,0.35,1.3,4.2,0.3,2.5,6.6,0.38,1.4,1.9,0.73,1.3,3.7,5.0,3.2,1.4,0.4,1.2,2.4,10.2
2002,2,BOS,Boston Celtics,Milt Palacio,23,41,0,518,3.6,9.4,0.38,0.8,2.4,0.35,2.8,7.0,0.4,2.5,3.5,0.71,0.6,2.9,3.5,3.8,1.5,0.2,1.7,2.6,10.6
2002,2,BOS,Boston Celtics,Mark Blount,26,44,0,415,2.8,6.6,0.42,0.0,0.0,,2.8,6.6,0.42,2.6,3.2,0.81,2.3,5.1,7.4,0.9,1.4,1.6,2.0,5.1,8.2
2002,2,BOS,Boston Celtics,Kedrick Brown,20,29,5,245,3.4,10.3,0.33,0.7,4.0,0.18,2.6,6.3,0.42,1.8,2.9,0.6,1.6,5.7,7.3,2.2,2.6,1.0,1.0,2.6,9.3
2002,2,BOS,Boston Celtics,Joseph Forte,20,8,0,39,0.9,11.1,0.08,0.0,2.8,0.0,0.9,8.3,0.11,3.7,3.7,1.0,0.9,4.6,5.5,5.5,1.8,0.0,2.8,0.9,5.5
2002,2,BOS,Boston Celtics,Randy Brown,33,1,0,6,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,12.0,0.0,6.0,0.0,6.0,0.0
