Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,20,NYK,New York Knicks,Latrell Sprewell,31,81,81,3326,6.2,15.4,0.4,1.6,4.4,0.36,4.6,11.0,0.42,3.1,3.7,0.82,0.6,2.6,3.2,3.4,1.0,0.2,2.4,1.7,17.0
2002,20,NYK,New York Knicks,Allan Houston,30,77,77,2914,7.0,16.1,0.44,1.7,4.3,0.39,5.3,11.8,0.45,3.6,4.2,0.87,0.5,2.7,3.1,2.3,0.7,0.1,2.1,2.2,19.4
2002,20,NYK,New York Knicks,Kurt Thomas,29,82,82,2771,6.0,12.2,0.49,0.0,0.1,0.17,6.0,12.1,0.5,2.8,3.4,0.82,2.8,6.9,9.7,1.1,0.9,1.0,2.0,4.4,14.8
2002,20,NYK,New York Knicks,Mark Jackson,36,82,82,2367,4.0,9.0,0.44,1.2,3.0,0.4,2.8,6.0,0.46,1.3,1.7,0.79,0.9,3.8,4.7,9.2,1.1,0.0,2.3,2.5,10.4
2002,20,NYK,New York Knicks,Clarence Weatherspoon,31,56,41,1728,3.9,9.4,0.42,0.0,0.0,,3.9,9.4,0.42,2.4,3.0,0.8,3.1,6.5,9.6,1.2,0.8,1.0,1.0,2.7,10.3
2002,20,NYK,New York Knicks,Shandon Anderson,28,82,6,1596,3.4,8.4,0.4,0.9,3.2,0.28,2.5,5.2,0.47,1.7,2.4,0.69,1.3,4.3,5.6,1.7,1.1,0.3,2.2,3.0,9.3
2002,20,NYK,New York Knicks,Othella Harrington,28,77,4,1563,5.5,10.4,0.53,0.0,0.0,0.0,5.5,10.3,0.53,2.8,4.0,0.71,2.9,5.2,8.0,0.9,0.7,0.8,2.2,5.8,13.7
2002,20,NYK,New York Knicks,Charlie Ward,31,63,0,1058,3.8,10.3,0.37,1.8,5.6,0.32,2.0,4.7,0.43,1.6,2.0,0.81,0.5,3.8,4.3,6.9,2.3,0.5,2.6,3.4,11.1
2002,20,NYK,New York Knicks,Marcus Camby,27,29,29,1007,4.6,10.4,0.45,0.0,0.0,0.0,4.6,10.3,0.45,2.2,3.5,0.63,3.2,8.3,11.5,1.2,1.2,1.8,1.5,3.8,11.5
2002,20,NYK,New York Knicks,Howard Eisley,29,39,0,609,3.5,10.3,0.34,0.8,3.4,0.24,2.7,6.9,0.38,2.3,2.9,0.8,0.5,2.4,2.9,5.9,1.4,0.2,3.1,3.3,10.1
2002,20,NYK,New York Knicks,Travis Knight,27,49,0,429,3.4,9.5,0.36,0.0,0.0,,3.4,9.5,0.36,1.3,1.8,0.76,4.0,4.7,8.7,0.7,0.9,0.8,2.3,8.0,8.2
2002,20,NYK,New York Knicks,Felton Spencer,34,32,8,248,0.9,3.8,0.23,0.0,0.0,,0.9,3.8,0.23,2.5,4.8,0.52,2.3,4.9,7.3,0.4,1.0,1.2,1.7,10.6,4.2
2002,20,NYK,New York Knicks,Lavor Postell,23,23,0,179,5.6,16.9,0.33,1.2,5.2,0.23,4.4,11.7,0.38,6.2,8.2,0.76,0.4,2.8,3.2,1.0,1.2,0.0,2.2,1.4,18.7
2002,20,NYK,New York Knicks,Larry Robinson,34,2,0,10,3.6,14.4,0.25,3.6,7.2,0.5,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,3.6,10.8
