Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2010,23.0,NYK,NBA,PG,56.0,1087.0,14.9,0.571,0.448,0.174,4.1,7.2,5.6,16.6,2.0,0.2,11.6,19.8,,1.8,0.4,2.2,0.097,,0.5,-0.8,-0.4,0.5
2011,24.0,NYK,NBA,SG,81.0,1971.0,15.2,0.534,0.507,0.142,3.7,10.5,7.1,19.5,2.3,0.1,10.0,20.1,,3.0,1.2,4.2,0.101,,0.9,-0.6,0.4,1.2
2012,25.0,NYK,NBA,PG,38.0,656.0,7.1,0.393,0.403,0.09,2.8,10.0,6.3,19.6,2.3,0.1,15.7,24.4,,-1.4,0.8,-0.6,-0.046,,-4.7,-1.0,-5.6,-0.6
2013,26.0,TOT,NBA,PG,71.0,1289.0,13.4,0.531,0.464,0.18,3.0,9.2,6.1,18.3,2.8,0.2,13.9,19.9,,1.4,1.0,2.4,0.089,,-0.9,0.3,-0.5,0.5
2013,26.0,HOU,NBA,PG,49.0,913.0,12.3,0.522,0.46,0.193,2.9,8.2,5.6,16.0,2.2,0.2,12.8,21.0,,0.8,0.7,1.5,0.081,,-1.2,-0.3,-1.5,0.1
2013,26.0,SAC,NBA,PG,22.0,376.0,16.0,0.558,0.474,0.14,3.3,11.6,7.3,23.8,4.2,0.2,17.1,17.3,,0.6,0.3,0.9,0.11,,-0.2,1.9,1.8,0.4
2014,27.0,TOT,NBA,PG,51.0,675.0,9.2,0.493,0.537,0.179,3.4,11.9,7.8,14.6,1.5,0.6,14.2,16.3,,0.2,0.7,0.9,0.061,,-2.5,0.5,-2.0,0.0
2014,27.0,GSW,NBA,PG,24.0,265.0,6.5,0.492,0.686,0.093,1.7,8.9,5.4,10.3,1.1,0.6,15.2,17.5,,-0.1,0.3,0.2,0.028,,-3.4,0.6,-2.9,-0.1
2014,27.0,MIA,NBA,PG,27.0,410.0,10.9,0.494,0.413,0.25,4.5,13.9,9.3,17.3,1.7,0.6,13.5,15.6,,0.3,0.4,0.7,0.083,,-1.9,0.5,-1.4,0.1
2015,28.0,NOP,NBA,SG,12.0,177.0,11.2,0.45,0.353,0.255,1.3,12.8,7.1,20.0,3.3,1.7,15.0,17.2,,0.0,0.2,0.2,0.046,,-3.5,1.7,-1.7,0.0
2016,29.0,NOP,NBA,PG,61.0,1262.0,14.7,0.543,0.456,0.222,2.1,10.7,6.3,19.1,2.8,0.3,11.6,19.4,,1.6,0.9,2.5,0.094,,-0.4,0.4,0.0,0.6
2017,30.0,MEM,NBA,PG,24.0,394.0,10.6,0.451,0.359,0.248,3.7,14.3,8.9,22.2,2.4,1.2,13.9,17.4,,0.0,0.5,0.5,0.059,,-3.2,1.8,-1.5,0.1
