Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2015,12,2525,IND,Indiana Pacers,Damjan Rudez,"June 17, 1986",28.0,NBA,SF,68.0,2.0,1047.0,5.9,12.9,0.45,3.4,8.4,0.41,2.5,4.6,0.54,0.8,1.1,0.7,0.4,1.9,2.3,2.6,0.8,0.2,2.3,3.9,15.9,,105.0,109.0
2016,18,2525,MIN,Minnesota Timberwolves,Damjan Rudez,"June 17, 1986",29.0,NBA,SF,33.0,0.0,277.0,4.5,11.3,0.4,3.1,9.1,0.34,1.5,2.2,0.67,1.5,1.5,1.0,0.9,2.7,3.6,2.0,0.5,0.2,2.4,6.0,13.6,,102.0,116.0
2017,22,2525,ORL,Orlando Magic,Damjan Rudez,"June 17, 1986",30.0,NBA,SF,45.0,0.0,314.0,4.9,13.9,0.35,3.2,10.1,0.31,1.7,3.8,0.46,0.0,0.0,,0.8,3.2,3.9,3.2,1.9,0.2,1.4,4.9,12.9,,95.0,113.0
