Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,31,2301,TOT,Total After Trade,Roger Phegley,"October 16, 1956",23.0,NBA,SG,78.0,,1512.0,350.0,733.0,0.48,4.0,9.0,0.44,346.0,724.0,0.48,0.48,177.0,203.0,0.87,75.0,110.0,185.0,102.0,34.0,7.0,119.0,158.0,881.0
1980,30,2301,WSB,Washington Bullets,Roger Phegley,"October 16, 1956",23.0,NBA,SG,50.0,,971.0,224.0,473.0,0.47,2.0,5.0,0.4,222.0,468.0,0.47,0.48,104.0,120.0,0.87,49.0,66.0,115.0,70.0,19.0,3.0,70.0,106.0,554.0
1980,3,2301,NJN,New Jersey Nets,Roger Phegley,"October 16, 1956",23.0,NBA,SG,28.0,,541.0,126.0,260.0,0.48,2.0,4.0,0.5,124.0,256.0,0.48,0.49,73.0,83.0,0.88,26.0,44.0,70.0,32.0,15.0,4.0,49.0,52.0,327.0
1981,6,2301,CLE,Cleveland Cavaliers,Roger Phegley,"October 16, 1956",24.0,NBA,SG,82.0,,2269.0,474.0,965.0,0.49,8.0,28.0,0.29,466.0,937.0,0.5,0.5,224.0,267.0,0.84,90.0,156.0,246.0,184.0,65.0,15.0,165.0,262.0,1180.0
1982,31,2301,TOT,Total After Trade,Roger Phegley,"October 16, 1956",25.0,NBA,SG,81.0,9.0,1183.0,233.0,507.0,0.46,5.0,31.0,0.16,228.0,476.0,0.48,0.46,85.0,109.0,0.78,61.0,93.0,154.0,114.0,36.0,8.0,66.0,152.0,556.0
1982,6,2301,CLE,Cleveland Cavaliers,Roger Phegley,"October 16, 1956",25.0,NBA,SG,27.0,8.0,566.0,104.0,214.0,0.49,4.0,13.0,0.31,100.0,201.0,0.5,0.5,36.0,45.0,0.8,28.0,43.0,71.0,53.0,16.0,2.0,33.0,61.0,248.0
1982,27,2301,SAS,San Antonio Spurs,Roger Phegley,"October 16, 1956",25.0,NBA,SG,54.0,1.0,617.0,129.0,293.0,0.44,1.0,18.0,0.06,128.0,275.0,0.46,0.44,49.0,64.0,0.77,33.0,50.0,83.0,61.0,20.0,6.0,33.0,91.0,308.0
1983,27,2301,SAS,San Antonio Spurs,Roger Phegley,"October 16, 1956",26.0,NBA,SG,62.0,4.0,599.0,120.0,267.0,0.45,3.0,14.0,0.21,117.0,253.0,0.46,0.46,43.0,56.0,0.77,39.0,45.0,84.0,60.0,30.0,8.0,49.0,92.0,286.0
1984,31,2301,TOT,Total After Trade,Roger Phegley,"October 16, 1956",27.0,NBA,SG,13.0,0.0,87.0,11.0,35.0,0.31,2.0,5.0,0.4,9.0,30.0,0.3,0.34,4.0,4.0,1.0,2.0,9.0,11.0,11.0,1.0,0.0,6.0,11.0,28.0
1984,27,2301,SAS,San Antonio Spurs,Roger Phegley,"October 16, 1956",27.0,NBA,SG,3.0,0.0,11.0,2.0,4.0,0.5,1.0,1.0,1.0,1.0,3.0,0.33,0.62,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0
1984,7,2301,DAL,Dallas Mavericks,Roger Phegley,"October 16, 1956",27.0,NBA,SG,10.0,0.0,76.0,9.0,31.0,0.29,1.0,4.0,0.25,8.0,27.0,0.3,0.31,2.0,2.0,1.0,2.0,7.0,9.0,9.0,1.0,0.0,5.0,10.0,21.0
