Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,11,1207,HOU,Houston Rockets,22.0,NBA,SG,57.0,0.0,482.0,103.0,233.0,0.44,1.0,5.0,0.2,102.0,228.0,0.45,0.44,50.0,54.0,0.93,25.0,32.0,57.0,50.0,21.0,4.0,34.0,55.0,257.0
1987,11,1207,HOU,Houston Rockets,23.0,NBA,SG,74.0,3.0,1174.0,251.0,599.0,0.42,0.0,8.0,0.0,251.0,591.0,0.42,0.42,111.0,130.0,0.85,71.0,99.0,170.0,100.0,37.0,16.0,74.0,111.0,613.0
1988,31,1207,TOT,Total After Trade,24.0,NBA,SG,58.0,26.0,1084.0,223.0,487.0,0.46,0.0,7.0,0.0,223.0,480.0,0.46,0.46,89.0,113.0,0.79,53.0,73.0,126.0,87.0,50.0,8.0,56.0,89.0,535.0
1988,11,1207,HOU,Houston Rockets,24.0,NBA,SG,14.0,10.0,199.0,34.0,86.0,0.4,0.0,1.0,0.0,34.0,85.0,0.4,0.4,15.0,16.0,0.94,12.0,9.0,21.0,17.0,8.0,2.0,6.0,15.0,83.0
1988,10,1207,GSW,Golden State Warriors,24.0,NBA,SG,44.0,16.0,885.0,189.0,401.0,0.47,0.0,6.0,0.0,189.0,395.0,0.48,0.47,74.0,97.0,0.76,41.0,64.0,105.0,70.0,42.0,6.0,50.0,74.0,452.0
1989,9,1207,DET,Detroit Pistons,25.0,NBA,SG,3.0,0.0,7.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0
1990,13,1207,LAC,Los Angeles Clippers,26.0,NBA,SG,15.0,0.0,93.0,14.0,40.0,0.35,0.0,0.0,,14.0,40.0,0.35,0.35,3.0,4.0,0.75,5.0,5.0,10.0,1.0,7.0,1.0,5.0,9.0,31.0
