Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,30,385,WAS,Washington Wizards,22.0,NBA,PF,3.0,0.0,60.0,3.0,7.8,0.38,0.0,0.0,,3.0,7.8,0.38,3.0,5.4,0.56,2.4,6.6,9.0,1.8,0.0,1.2,1.2,3.0,9.0
2006,14,385,LAL,Los Angeles Lakers,23.0,NBA,C,7.0,7.0,225.0,5.4,10.4,0.52,0.0,0.0,,5.4,10.4,0.52,3.5,5.0,0.71,2.7,4.6,7.4,1.1,0.3,1.0,1.9,3.4,14.4
2007,14,385,LAL,Los Angeles Lakers,24.0,NBA,C,5.0,5.0,133.0,5.1,9.7,0.53,0.0,0.0,,5.1,9.7,0.53,1.4,2.4,0.56,3.5,4.1,7.6,0.3,0.3,1.1,2.4,4.3,11.6
2009,9,385,DET,Detroit Pistons,26.0,NBA,C,3.0,0.0,48.0,2.3,6.0,0.38,0.0,0.0,,2.3,6.0,0.38,2.3,3.0,0.75,4.5,6.8,11.3,0.0,0.0,2.3,2.3,9.0,6.8
