PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,34,20,20,795,9.0,19.0,0.47100000000000003,0.0,0.1,0.0,9.0,18.9,0.475,5.9,7.5,0.7879999999999999,2.1,7.7,9.8,3.1,1.0,0.9,2.7,3.1,23.8
Bryon Russell,27,20,13,698,3.6,7.6,0.469,1.2,3.2,0.365,2.4,4.3,0.5479999999999999,3.0,4.2,0.716,0.6,4.2,4.8,1.1,1.1,0.3,0.9,2.5,11.3
Jeff Hornacek,34,20,20,636,4.2,10.1,0.41600000000000004,0.8,1.7,0.467,3.4,8.4,0.405,3.1,3.7,0.846,0.4,2.4,2.8,3.6,1.1,0.2,1.8,2.9,12.3
John Stockton,35,20,20,596,4.9,9.9,0.494,0.5,1.6,0.34600000000000003,4.3,8.3,0.522,3.1,4.3,0.718,1.0,2.7,3.6,9.4,1.9,0.2,2.9,3.3,13.4
Shandon Anderson,24,20,0,378,5.0,9.8,0.515,0.3,1.0,0.273,4.8,8.8,0.5429999999999999,2.4,3.5,0.6759999999999999,2.5,3.5,6.0,1.8,0.5,0.1,2.9,2.9,12.8
Howard Eisley,25,20,0,366,4.5,12.3,0.368,0.8,2.7,0.29600000000000004,3.7,9.6,0.38799999999999996,1.2,1.3,0.9229999999999999,0.4,3.5,3.9,8.0,1.2,0.5,3.0,4.1,11.0
Greg Ostertag,24,19,1,336,2.8,4.9,0.565,0.0,0.0,,2.8,4.9,0.565,1.3,2.7,0.48,2.7,6.0,8.7,0.5,0.7,4.0,1.3,5.5,6.9
Greg Foster,29,20,16,335,4.2,9.2,0.45299999999999996,0.1,0.2,0.5,4.1,9.0,0.452,0.3,0.5,0.6,2.1,5.1,7.2,0.5,0.2,0.5,1.9,5.9,8.8
Antoine Carr,36,20,0,292,5.1,11.1,0.456,0.0,0.0,,5.1,11.1,0.456,0.7,1.0,0.75,2.0,3.1,5.1,1.4,0.1,1.5,1.1,7.8,10.8
Chris Morris,32,17,0,240,4.2,10.4,0.406,1.0,3.4,0.304,3.2,6.9,0.457,2.1,3.0,0.7,1.2,5.9,7.0,1.5,0.7,0.5,1.2,5.7,11.5
Adam Keefe,27,15,10,154,2.3,6.8,0.345,0.0,0.0,,2.3,6.8,0.345,2.6,4.0,0.647,3.0,4.9,7.9,0.5,0.9,0.5,0.7,4.2,7.2
Jacque Vaughn,22,7,0,24,3.0,15.0,0.2,1.5,3.0,0.5,1.5,12.0,0.125,3.0,3.0,1.0,0.0,4.5,4.5,6.0,0.0,0.0,6.0,0.0,10.5
