SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,12,IND,Reggie Miller,32,16,16,628,5.6,13.2,0.43,2.2,5.4,0.4,3.4,7.7,0.44,4.9,5.4,0.9,0.3,1.3,1.6,1.8,1.1,0.2,1.5,1.5,18.3
1998,12,IND,Mark Jackson,32,16,16,494,3.9,9.3,0.42,1.0,2.7,0.38,2.8,6.6,0.43,2.0,2.5,0.79,1.3,4.0,5.3,9.7,1.7,0.0,3.4,2.0,10.7
1998,12,IND,Rik Smits,31,16,16,476,7.9,15.8,0.5,0.0,0.1,0.0,7.9,15.7,0.5,4.2,4.8,0.86,1.3,5.1,6.4,1.5,0.6,1.1,1.6,5.1,20.0
1998,12,IND,Dale Davis,28,16,16,466,4.3,6.6,0.65,0.0,0.0,,4.3,6.6,0.65,2.2,4.9,0.45,3.4,5.9,9.3,0.9,0.4,1.4,1.6,3.2,10.9
1998,12,IND,Antonio Davis,29,16,0,459,3.3,7.1,0.46,0.0,0.0,,3.3,7.1,0.46,4.9,7.4,0.67,2.9,5.6,8.5,1.1,0.9,1.4,2.0,5.1,11.5
1998,12,IND,Chris Mullin,34,16,16,412,4.5,9.9,0.46,1.7,4.5,0.38,2.8,5.3,0.52,1.6,1.8,0.86,1.1,3.8,5.0,2.0,1.3,0.8,2.1,2.8,12.4
1998,12,IND,Jalen Rose,25,15,0,293,5.9,12.3,0.48,0.7,2.0,0.38,5.2,10.3,0.5,2.5,3.3,0.74,0.1,3.2,3.3,3.4,1.4,0.7,3.1,4.5,15.0
1998,12,IND,Derrick McKey,31,15,0,284,2.9,8.7,0.33,0.4,1.3,0.3,2.5,7.5,0.34,2.3,2.9,0.78,1.0,4.1,5.1,1.4,1.1,1.0,1.4,6.3,8.5
1998,12,IND,Travis Best,25,16,0,280,3.5,9.3,0.38,0.6,2.3,0.28,2.8,6.9,0.41,4.9,5.5,0.88,0.1,1.9,2.1,4.0,1.4,0.4,2.4,4.6,12.5
1998,12,IND,Mark Pope,25,7,0,42,3.4,5.1,0.67,0.0,0.9,0.0,3.4,4.3,0.8,0.9,0.9,1.0,1.7,2.6,4.3,0.9,0.9,0.0,0.9,6.9,7.7
1998,12,IND,Fred Hoiberg,25,2,0,20,5.4,14.4,0.38,1.8,3.6,0.5,3.6,10.8,0.33,3.6,3.6,1.0,1.8,5.4,7.2,1.8,1.8,0.0,0.0,3.6,16.2
1998,12,IND,Mark West,37,4,0,11,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,3.3,9.8,0.33,3.3,0.0,3.3,0.0,0.0,0.0,0.0,13.1,9.8
