SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,20,NYK,Allan Houston,26,10,10,403,6.8,15.6,0.43,0.8,2.1,0.39,6.0,13.6,0.44,4.5,5.2,0.86,0.5,2.9,3.4,2.5,0.4,0.1,2.9,2.4,18.8
1998,20,NYK,Charles Oakley,34,10,10,342,3.1,7.5,0.41,0.0,0.0,,3.1,7.5,0.41,2.4,2.6,0.92,2.2,6.7,8.9,1.5,1.2,0.2,1.4,4.0,8.5
1998,20,NYK,John Starks,32,10,2,314,6.8,14.3,0.47,2.9,6.8,0.42,3.9,7.6,0.52,2.4,2.8,0.88,0.5,4.1,4.6,2.6,1.8,0.1,1.3,4.0,18.8
1998,20,NYK,Larry Johnson,28,8,8,310,6.0,12.4,0.49,0.2,1.2,0.2,5.8,11.3,0.52,4.3,5.8,0.74,2.9,3.3,6.2,1.5,1.2,0.3,2.9,3.5,16.6
1998,20,NYK,Charlie Ward,27,10,10,261,3.2,7.6,0.42,1.2,2.9,0.43,1.9,4.7,0.41,1.5,2.2,0.69,0.4,3.4,3.9,8.3,2.8,0.3,2.3,3.3,9.1
1998,20,NYK,Chris Childs,30,10,0,254,3.4,8.2,0.41,0.6,1.8,0.31,2.8,6.4,0.44,1.6,2.1,0.73,0.7,2.8,3.5,4.7,0.9,0.0,3.3,4.1,8.9
1998,20,NYK,Chris Mills,28,9,2,168,3.2,7.5,0.43,0.9,2.1,0.4,2.4,5.4,0.44,2.1,2.6,0.83,1.7,4.1,5.8,1.1,1.7,0.4,1.3,4.5,9.4
1998,20,NYK,Patrick Ewing,35,4,4,132,5.5,15.3,0.36,0.0,0.0,,5.5,15.3,0.36,4.4,7.4,0.59,2.5,6.3,8.7,1.4,0.8,1.4,2.7,4.4,15.3
1998,20,NYK,Terry Cummings,36,8,1,120,4.5,10.2,0.44,0.0,0.0,,4.5,10.2,0.44,0.6,2.4,0.25,3.3,7.2,10.5,1.5,1.2,0.6,2.1,6.9,9.6
1998,20,NYK,Chris Dudley,32,6,3,53,2.0,6.1,0.33,0.0,0.0,,2.0,6.1,0.33,1.4,2.7,0.5,4.1,8.2,12.2,0.0,1.4,0.7,1.4,10.9,5.4
1998,20,NYK,Buck Williams,37,3,0,45,3.2,7.2,0.44,0.0,0.0,,3.2,7.2,0.44,4.8,6.4,0.75,5.6,7.2,12.8,0.8,0.0,0.8,2.4,4.0,11.2
1998,20,NYK,Anthony Bowie,34,7,0,23,3.1,6.3,0.5,0.0,0.0,,3.1,6.3,0.5,0.0,0.0,,0.0,0.0,0.0,1.6,1.6,0.0,1.6,6.3,6.3
