Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,29,1238,UTA,Utah Jazz,Gordon Hayward,"March 23, 1990",20.0,NBA,SF,72.0,17.0,16.9,2.0,4.1,0.48,0.5,1.0,0.47,1.5,3.0,0.49,0.54,1.0,1.3,0.71,0.6,1.4,1.9,1.1,0.4,0.3,1.0,1.5,5.4
2012,29,1238,UTA,Utah Jazz,Gordon Hayward,"March 23, 1990",21.0,NBA,SF,66.0,58.0,30.5,4.0,8.9,0.46,0.8,2.4,0.35,3.2,6.5,0.5,0.5,2.9,3.5,0.83,0.9,2.6,3.5,3.1,0.8,0.6,1.7,1.6,11.8
2013,29,1238,UTA,Utah Jazz,Gordon Hayward,"March 23, 1990",22.0,NBA,SF,72.0,27.0,29.2,4.7,10.7,0.44,1.4,3.4,0.42,3.3,7.3,0.44,0.5,3.4,4.1,0.83,0.7,2.4,3.1,3.0,0.8,0.5,1.7,1.7,14.1
2014,29,1238,UTA,Utah Jazz,Gordon Hayward,"March 23, 1990",23.0,NBA,SF,77.0,77.0,36.4,5.5,13.4,0.41,1.1,3.6,0.3,4.4,9.8,0.45,0.45,4.0,4.9,0.82,0.8,4.3,5.1,5.2,1.4,0.5,2.8,2.0,16.2
2015,29,1238,UTA,Utah Jazz,Gordon Hayward,"March 23, 1990",24.0,NBA,SF,76.0,76.0,34.4,6.4,14.3,0.44,1.6,4.3,0.36,4.8,10.0,0.48,0.5,4.9,6.1,0.81,0.7,4.2,4.9,4.1,1.4,0.4,2.7,1.7,19.3
2016,29,1238,UTA,Utah Jazz,Gordon Hayward,"March 23, 1990",25.0,NBA,SF,80.0,80.0,36.2,6.5,15.0,0.43,1.8,5.1,0.35,4.7,9.9,0.48,0.49,4.9,6.0,0.82,0.8,4.2,5.0,3.7,1.2,0.3,2.5,2.3,19.7
2017,29,1238,UTA,Utah Jazz,Gordon Hayward,"March 23, 1990",26.0,NBA,SF,73.0,73.0,34.5,7.5,15.8,0.47,2.0,5.1,0.4,5.4,10.7,0.51,0.54,5.0,5.9,0.84,0.7,4.7,5.4,3.5,1.0,0.3,1.9,1.6,21.9
2018,2,1238,BOS,Boston Celtics,Gordon Hayward,"March 23, 1990",27.0,NBA,SF,1.0,1.0,5.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2019,2,1238,BOS,Boston Celtics,Gordon Hayward,"March 23, 1990",28.0,NBA,PF,72.0,18.0,25.9,4.1,8.8,0.47,1.1,3.2,0.33,3.0,5.6,0.54,0.53,2.2,2.6,0.83,0.7,3.8,4.5,3.4,0.9,0.3,1.5,1.4,11.5
2020,2,1238,BOS,Boston Celtics,Gordon Hayward,"March 23, 1990",29.0,NBA,SF,52.0,52.0,33.5,6.7,13.5,0.5,1.6,4.3,0.38,5.1,9.2,0.55,0.56,2.4,2.8,0.86,1.1,5.6,6.7,4.1,0.7,0.4,1.8,1.8,17.5
2021,4,1238,CHO,Charlotte Hornets,Gordon Hayward,"March 23, 1990",30.0,NBA,SF,23.0,23.0,35.8,8.4,16.9,0.5,2.2,5.3,0.42,6.2,11.6,0.54,0.56,4.0,4.7,0.85,0.8,4.7,5.5,3.9,1.2,0.5,2.0,2.0,23.1
