Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2002,16,1429,MIA,Miami Heat,Michael Lamont James,"June 23, 1975",26.0,NBA,PG,15.0,0.0,119.0,6.9,19.8,0.35,3.7,9.7,0.38,3.2,10.2,0.32,1.8,3.2,0.57,0.9,5.5,6.5,8.8,2.8,0.5,6.0,7.8,19.4,86.0,99.0
2003,16,1429,MIA,Miami Heat,Michael Lamont James,"June 23, 1975",27.0,NBA,PG,78.0,8.0,1722.0,6.9,18.6,0.37,2.1,7.2,0.29,4.8,11.3,0.42,3.3,4.5,0.73,0.8,3.9,4.7,7.8,2.0,0.2,3.4,5.6,19.3,96.0,104.0
2004,31,1429,TOT,Total After Trade,Michael Lamont James,"June 23, 1975",28.0,NBA,PG,81.0,55.0,2196.0,6.5,15.6,0.41,2.5,6.7,0.38,3.9,8.9,0.44,2.4,3.0,0.81,0.7,4.9,5.6,8.1,2.3,0.1,2.9,3.7,17.9,107.0,103.0
2004,2,1429,BOS,Boston Celtics,Michael Lamont James,"June 23, 1975",28.0,NBA,PG,55.0,55.0,1684.0,6.5,15.6,0.42,2.6,6.9,0.38,3.9,8.7,0.45,2.3,2.9,0.8,0.6,4.8,5.4,7.5,2.1,0.1,2.5,3.5,18.0,109.0,106.0
2004,9,1429,DET,Detroit Pistons,Michael Lamont James,"June 23, 1975",28.0,NBA,PG,26.0,0.0,512.0,6.3,15.7,0.4,2.1,5.9,0.36,4.2,9.8,0.42,2.9,3.4,0.84,0.9,5.3,6.2,10.1,2.8,0.1,4.4,4.6,17.6,101.0,96.0
2005,31,1429,TOT,Total After Trade,Michael Lamont James,"June 23, 1975",29.0,NBA,PG,74.0,5.0,1859.0,9.5,21.5,0.44,2.9,7.4,0.39,6.6,14.1,0.47,3.1,4.2,0.75,1.0,5.0,6.0,7.5,1.9,0.2,3.0,5.0,25.0,108.0,108.0
2005,17,1429,MIL,Milwaukee Bucks,Michael Lamont James,"June 23, 1975",29.0,NBA,PG,47.0,0.0,1167.0,9.3,20.8,0.45,2.6,6.9,0.38,6.7,14.0,0.48,3.0,4.1,0.74,1.0,4.5,5.5,8.4,1.8,0.2,3.6,5.2,24.2,107.0,111.0
2005,11,1429,HOU,Houston Rockets,Michael Lamont James,"June 23, 1975",29.0,NBA,PG,27.0,5.0,692.0,9.8,22.7,0.43,3.3,8.4,0.39,6.6,14.4,0.46,3.3,4.3,0.76,0.9,5.8,6.7,6.1,2.0,0.2,2.0,4.7,26.3,111.0,103.0
2006,28,1429,TOR,Toronto Raptors,Michael Lamont James,"June 23, 1975",30.0,NBA,PG,79.0,79.0,2925.0,10.4,22.1,0.47,3.0,6.9,0.44,7.3,15.2,0.48,5.1,6.1,0.84,0.8,3.9,4.7,8.3,1.3,0.1,3.7,3.9,28.9,115.0,115.0
2007,18,1429,MIN,Minnesota Timberwolves,Michael Lamont James,"June 23, 1975",31.0,NBA,PG,82.0,65.0,2069.0,7.6,17.9,0.42,2.0,5.5,0.37,5.5,12.4,0.44,3.9,4.7,0.84,0.6,3.5,4.2,7.6,1.4,0.2,3.3,4.4,21.1,105.0,111.0
2008,31,1429,TOT,Total After Trade,Michael Lamont James,"June 23, 1975",32.0,NBA,PG,54.0,1.0,720.0,7.5,21.4,0.35,2.3,7.2,0.32,5.2,14.3,0.36,2.9,3.5,0.81,1.0,4.1,5.1,4.4,1.6,0.1,2.7,4.1,20.1,93.0,106.0
2008,11,1429,HOU,Houston Rockets,Michael Lamont James,"June 23, 1975",32.0,NBA,PG,33.0,1.0,537.0,7.8,22.4,0.35,2.4,7.3,0.32,5.4,15.0,0.36,3.3,4.2,0.79,1.1,4.1,5.1,5.3,1.7,0.2,2.9,4.4,21.3,94.0,105.0
2008,19,1429,NOH,New Orleans Hornets,Michael Lamont James,"June 23, 1975",32.0,NBA,PG,21.0,0.0,183.0,6.4,18.7,0.34,2.0,6.7,0.3,4.4,12.0,0.37,1.8,1.8,1.0,0.9,4.1,5.0,1.8,1.2,0.0,2.0,3.5,16.6,88.0,110.0
2009,31,1429,TOT,Total After Trade,Michael Lamont James,"June 23, 1975",33.0,NBA,PG,61.0,50.0,1649.0,6.3,16.5,0.38,2.2,5.9,0.38,4.1,10.6,0.39,2.2,2.6,0.83,0.8,3.5,4.3,6.4,1.4,0.2,3.0,3.5,17.0,99.0,117.0
2009,19,1429,NOH,New Orleans Hornets,Michael Lamont James,"June 23, 1975",33.0,NBA,PG,8.0,0.0,74.0,5.9,18.5,0.32,2.2,3.0,0.75,3.7,15.5,0.24,0.7,1.5,0.5,0.7,4.4,5.2,5.9,1.5,0.0,2.2,5.2,14.8,86.0,110.0
2009,30,1429,WAS,Washington Wizards,Michael Lamont James,"June 23, 1975",33.0,NBA,PG,53.0,50.0,1575.0,6.3,16.4,0.39,2.2,6.0,0.37,4.1,10.3,0.4,2.2,2.7,0.84,0.8,3.4,4.2,6.5,1.4,0.2,3.0,3.4,17.1,99.0,117.0
2010,30,1429,WAS,Washington Wizards,Michael Lamont James,"June 23, 1975",34.0,NBA,PG,4.0,0.0,46.0,6.8,22.8,0.3,2.3,6.8,0.33,4.6,15.9,0.29,4.6,9.1,0.5,1.1,2.3,3.4,5.7,3.4,0.0,5.7,3.4,20.5,76.0,109.0
2012,5,1429,CHI,Chicago Bulls,Michael Lamont James,"June 23, 1975",36.0,NBA,PG,11.0,0.0,120.0,9.0,22.0,0.41,2.7,4.5,0.6,6.3,17.5,0.36,3.1,3.6,0.88,0.9,3.6,4.5,13.0,1.8,0.9,6.3,9.0,23.8,101.0,101.0
