Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,23,2635,PHI,Philadelphia 76Ers,Xavier Silas,1988-01-22,24.0,NBA,SG,2.0,0.0,19.5,2.0,7.5,0.27,0.5,3.0,0.17,1.5,4.5,0.33,0.3,1.0,1.5,0.67,1.0,1.0,2.0,1.5,0.0,0.0,1.5,2.5,5.5
2018,2,2635,BOS,Boston Celtics,Xavier Silas,1988-01-22,30.0,NBA,SG,2.0,0.0,3.5,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0
