Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2003,25.0,ATL,NBA,PF,2.0,0.0,5.0,0.0,42.2,0.0,0.0,0.0,,0.0,42.2,0.0,0.0,0.0,,0.0,10.6,10.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,108.0
2004,26.0,CHI,NBA,PF,7.0,0.0,86.0,6.1,13.9,0.435,0.0,0.6,0.0,6.1,13.3,0.455,0.6,1.8,0.333,4.8,4.8,9.7,2.4,0.6,0.6,5.4,5.4,12.7,,76.0,108.0
2005,27.0,PHO,NBA,PF,9.0,0.0,30.0,8.3,18.3,0.455,0.0,0.0,,8.3,18.3,0.455,3.3,6.7,0.5,1.7,1.7,3.3,5.0,0.0,0.0,1.7,5.0,20.0,,104.0,115.0
