Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,26.0,WAS,NBA,C,8.0,0.0,126.0,7.6,11.6,0.655,0.0,0.0,,7.6,11.6,0.655,4.0,8.8,0.455,4.8,9.6,14.4,0.8,0.0,2.8,3.6,9.2,19.2,,108.0,108.0
2006,27.0,WAS,NBA,C,3.0,0.0,18.0,5.9,14.8,0.4,0.0,0.0,,5.9,14.8,0.4,5.9,11.9,0.5,5.9,11.9,17.8,0.0,5.9,5.9,0.0,8.9,17.8,,109.0,91.0
2007,28.0,WAS,NBA,C,4.0,4.0,84.0,4.5,11.0,0.412,0.0,0.0,,4.5,11.0,0.412,3.9,5.8,0.667,1.3,12.9,14.2,0.6,1.3,1.9,3.9,5.8,12.9,,79.0,107.0
2010,31.0,OKC,NBA,C,2.0,0.0,17.0,15.6,18.7,0.833,0.0,0.0,,15.6,18.7,0.833,6.2,6.2,1.0,3.1,9.3,12.5,0.0,0.0,0.0,3.1,3.1,37.4,,145.0,109.0
2011,32.0,ATL,NBA,C,1.0,0.0,7.0,0.0,16.0,0.0,0.0,0.0,,0.0,16.0,0.0,0.0,0.0,,8.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,,35.0,115.0
