Season,Team ID,Team ABV,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,9,DET,Detroit Pistons,82,241.5,37.2,82.2,0.45,1.9,6.1,0.31,35.3,76.1,0.46,20.4,26.5,0.77,12.2,27.7,40.0,21.2,7.1,3.5,13.7,24.2,96.8
1991,14,LAL,Los Angeles Lakers,82,241.8,40.9,88.6,0.46,2.2,7.0,0.31,38.7,81.6,0.48,15.6,20.7,0.75,13.8,26.7,40.5,24.4,8.1,4.1,14.3,22.2,99.6
1991,29,UTA,Utah Jazz,82,241.2,39.2,85.5,0.46,2.5,8.1,0.31,36.7,77.4,0.48,19.7,25.5,0.77,13.4,27.8,41.2,22.7,8.4,5.0,15.3,24.3,100.7
1991,5,CHI,Chicago Bulls,82,240.9,39.8,84.0,0.48,2.3,7.6,0.3,37.5,76.3,0.49,19.0,24.6,0.77,13.0,26.4,39.3,24.6,7.7,4.2,17.1,22.3,101.0
1991,27,SAS,San Antonio Spurs,82,241.8,39.8,88.9,0.45,2.7,8.6,0.31,37.2,80.3,0.46,20.3,26.7,0.76,13.7,27.7,41.4,23.5,9.8,5.3,15.4,24.5,102.6
1991,11,HOU,Houston Rockets,82,242.1,40.7,89.2,0.46,2.2,7.6,0.3,38.5,81.6,0.47,19.6,25.4,0.77,15.1,29.6,44.8,24.0,8.7,4.4,17.3,21.8,103.2
1991,20,NYK,New York Knicks,82,243.4,41.6,87.3,0.48,2.2,6.6,0.34,39.4,80.7,0.49,17.9,23.2,0.77,13.6,28.5,42.1,24.4,8.8,4.5,15.1,22.1,103.3
1991,26,SAC,Sacramento Kings,82,240.3,38.3,81.5,0.47,1.9,6.0,0.32,36.4,75.6,0.48,24.9,32.8,0.76,14.2,31.0,45.2,23.3,8.5,5.5,16.0,22.5,103.5
1991,18,MIN,Minnesota Timberwolves,82,242.7,40.5,82.7,0.49,2.1,6.2,0.34,38.4,76.5,0.5,20.5,27.1,0.76,13.3,29.0,42.4,26.1,6.2,6.2,15.1,20.6,103.5
1991,17,MIL,Milwaukee Bucks,82,242.1,40.1,82.6,0.49,2.3,7.0,0.33,37.8,75.6,0.5,21.4,28.2,0.76,13.5,28.2,41.7,24.7,8.6,5.6,18.7,23.3,104.0
1991,6,CLE,Cleveland Cavaliers,82,241.8,42.2,86.8,0.49,2.0,6.2,0.32,40.2,80.6,0.5,17.9,23.4,0.76,13.4,29.2,42.6,26.2,8.7,4.8,15.0,23.1,104.2
1991,7,DAL,Dallas Mavericks,82,241.5,40.8,84.7,0.48,2.2,7.1,0.3,38.6,77.6,0.5,20.7,28.0,0.74,13.6,30.4,44.0,24.7,7.9,4.9,14.0,21.7,104.5
1991,21,SEA,Seattle Supersonics,82,242.4,40.1,82.2,0.49,2.5,7.7,0.33,37.5,74.5,0.5,22.8,30.0,0.76,13.5,26.2,39.7,22.6,8.9,5.4,18.1,22.2,105.4
1991,23,PHI,Philadelphia 76Ers,82,244.9,43.1,90.6,0.48,2.4,8.0,0.3,40.7,82.6,0.49,16.9,21.9,0.77,14.1,30.7,44.8,27.1,8.4,4.8,14.4,22.7,105.6
1991,2,BOS,Boston Celtics,82,241.5,41.7,92.2,0.45,2.3,7.5,0.31,39.4,84.7,0.46,20.0,25.4,0.79,14.5,26.9,41.4,25.0,9.0,4.6,13.7,20.2,105.7
1991,25,POR,Portland Trail Blazers,82,242.7,40.5,88.7,0.46,2.9,8.9,0.32,37.6,79.8,0.47,22.2,28.5,0.78,13.2,28.7,41.9,25.0,7.7,4.3,17.0,25.3,106.0
1991,30,WSB,Washington Bullets,82,242.1,41.4,88.8,0.47,2.0,6.8,0.3,39.4,82.0,0.48,21.5,27.9,0.77,15.0,30.2,45.2,22.7,8.9,6.0,15.3,21.7,106.4
1991,13,LAC,Los Angeles Clippers,82,241.5,40.7,87.2,0.47,2.4,7.2,0.34,38.3,80.0,0.48,23.2,30.8,0.75,13.6,30.4,44.0,24.2,9.4,6.0,16.0,23.0,107.0
