Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,20.0,SAC,NBA,PG,73,60,2026,5.8,14.2,0.412,0.8,2.7,0.307,5.0,11.4,0.436,2.5,3.5,0.723,0.6,3.0,3.6,5.7,1.2,0.4,3.1,2.9,15.0
2019,21.0,SAC,NBA,PG,81,81,2546,7.1,15.6,0.458,1.2,3.3,0.371,5.9,12.3,0.482,4.3,5.9,0.727,0.6,3.7,4.3,8.3,1.9,0.6,3.2,2.9,19.8
2020,22.0,SAC,NBA,PG,51,49,1634,8.6,18.0,0.48,1.2,4.1,0.292,7.4,13.9,0.535,5.3,7.5,0.705,0.8,3.5,4.3,7.7,1.6,0.6,3.5,3.2,23.7
2021,23.0,SAC,NBA,PG,12,12,367,7.8,17.6,0.447,1.6,4.5,0.348,6.3,13.0,0.481,5.3,7.5,0.711,0.8,2.7,3.5,6.4,1.7,0.9,3.5,2.8,22.6
