Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1981,13,698,SDC,San Diego Clippers,Ron Davis,"May 1, 1954",26.0,NBA,SF,64.0,,817.0,8.1,18.4,0.44,0.1,0.5,0.25,8.0,17.9,0.45,5.5,9.3,0.6,2.8,4.2,7.0,2.8,2.1,0.6,3.6,5.7,21.9,,97.0,108.0
1982,13,698,SDC,San Diego Clippers,Ron Davis,"May 1, 1954",27.0,NBA,SF,7.0,0.0,67.0,7.1,17.7,0.4,0.0,0.0,,7.1,17.7,0.4,2.1,4.2,0.5,4.9,4.2,9.2,2.8,0.0,0.0,3.5,5.7,16.3,,90.0,118.0
