Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2001,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",23.0,NBA,SG,80.0,49.0,1809.0,8.5,19.6,0.43,1.8,4.8,0.38,6.6,14.8,0.45,3.0,4.2,0.72,3.3,4.3,7.6,3.1,1.8,0.6,2.3,4.8,21.8,105.0,105.0
2002,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",24.0,NBA,SF,63.0,56.0,1988.0,9.1,20.9,0.44,2.3,6.3,0.36,6.9,14.6,0.47,3.5,4.6,0.75,2.5,3.6,6.1,4.2,2.0,0.3,2.3,4.7,24.0,109.0,106.0
2003,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",25.0,NBA,SF,82.0,80.0,2949.0,7.6,19.4,0.39,2.1,6.2,0.34,5.5,13.2,0.42,3.5,4.5,0.79,1.8,4.8,6.6,3.4,1.6,0.6,2.3,4.2,20.9,101.0,109.0
2004,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",26.0,NBA,SF,82.0,29.0,2148.0,6.1,15.1,0.4,3.2,8.8,0.37,2.9,6.4,0.45,2.0,2.4,0.81,0.9,5.8,6.7,2.9,2.3,0.4,1.8,5.3,17.5,105.0,101.0
2005,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",27.0,NBA,SG,82.0,61.0,2510.0,7.3,17.5,0.42,2.7,6.9,0.38,4.7,10.6,0.44,3.9,4.7,0.83,1.5,5.6,7.0,3.5,1.9,0.4,1.9,4.5,21.2,110.0,109.0
2006,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",28.0,NBA,SG,82.0,77.0,3140.0,8.0,18.4,0.44,3.0,7.5,0.4,5.1,10.9,0.46,4.0,4.9,0.82,1.1,5.3,6.4,3.2,1.7,0.3,2.1,3.7,23.1,112.0,113.0
2007,28,2297,TOR,Toronto Raptors,Morris Peterson,"August 26, 1977",29.0,NBA,SF,71.0,12.0,1515.0,7.6,17.7,0.43,3.6,10.1,0.36,4.0,7.6,0.52,2.9,4.2,0.68,1.1,7.0,8.1,1.6,1.5,0.4,1.8,4.3,21.7,106.0,106.0
2008,19,2297,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",30.0,NBA,SG,76.0,76.0,1796.0,6.4,15.3,0.42,3.4,8.5,0.39,3.0,6.8,0.44,1.9,2.5,0.76,1.1,5.1,6.1,2.0,1.4,0.2,1.2,3.7,18.1,112.0,108.0
2009,19,2297,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",31.0,NBA,SG,43.0,9.0,515.0,7.7,19.4,0.4,3.5,9.0,0.39,4.2,10.4,0.41,1.3,2.0,0.63,1.4,7.5,8.9,1.7,1.6,0.2,1.6,5.4,20.3,100.0,107.0
2010,19,2297,NOH,New Orleans Hornets,Morris Peterson,"August 26, 1977",32.0,NBA,SG,46.0,39.0,973.0,6.2,16.0,0.38,3.3,9.1,0.36,2.9,6.9,0.42,1.8,2.9,0.61,0.9,5.8,6.7,2.2,1.3,0.3,1.4,4.3,17.4,102.0,112.0
2011,21,2297,OKC,Oklahoma City Thunder,Morris Peterson,"August 26, 1977",33.0,NBA,SG,4.0,0.0,23.0,4.5,11.3,0.4,0.0,2.3,0.0,4.5,9.0,0.5,0.0,0.0,,0.0,6.8,6.8,2.3,0.0,0.0,0.0,11.3,9.0,95.0,112.0
