Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,24.0,ATL,NBA,PF,40.0,1.0,376.0,6.7,14.1,0.476,0.0,0.1,0.0,6.7,14.0,0.479,4.1,5.4,0.768,3.7,6.8,10.5,1.1,0.4,0.2,2.0,3.1,17.5
2014,25.0,ATL,NBA,PF,80.0,6.0,1482.0,7.3,15.3,0.479,1.5,4.9,0.31,5.8,10.4,0.558,2.5,3.2,0.78,1.5,5.4,6.9,1.8,0.7,0.2,1.9,2.9,18.6
2015,26.0,ATL,NBA,PF,68.0,0.0,1123.0,6.4,14.5,0.444,2.1,6.2,0.344,4.3,8.4,0.517,2.0,2.5,0.792,1.4,4.9,6.4,2.4,0.8,0.1,1.3,2.7,17.0
2016,27.0,ATL,NBA,PF,75.0,0.0,1146.0,5.5,11.8,0.468,1.9,5.0,0.392,3.6,6.8,0.523,1.6,2.0,0.794,1.7,4.8,6.5,2.5,0.8,0.5,1.3,3.2,14.6
2017,28.0,ATL,NBA,PF,18.0,0.0,195.0,3.1,10.9,0.288,0.7,5.0,0.148,2.4,5.9,0.406,1.3,1.5,0.875,1.8,5.0,6.8,3.1,0.7,0.6,1.5,2.2,8.3
2018,29.0,WAS,NBA,PF,76.0,1.0,1406.0,7.1,13.4,0.527,1.7,4.2,0.405,5.4,9.2,0.582,1.3,1.9,0.658,1.3,5.0,6.3,2.0,0.6,0.3,2.0,3.8,17.1
2019,30.0,TOT,NBA,PF,79.0,3.0,1395.0,4.3,10.8,0.4,2.6,6.5,0.401,1.7,4.3,0.399,0.6,0.9,0.667,1.1,6.0,7.1,1.7,0.7,0.3,1.1,4.0,11.8
2019,30.0,LAC,NBA,PF,52.0,0.0,748.0,4.4,11.1,0.4,2.5,6.4,0.391,1.9,4.7,0.412,0.6,0.9,0.667,1.2,7.2,8.4,2.1,0.8,0.4,1.3,4.2,11.9
2019,30.0,PHI,NBA,PF,27.0,3.0,647.0,4.2,10.6,0.4,2.7,6.6,0.412,1.5,4.0,0.38,0.6,0.8,0.667,1.1,4.6,5.7,1.2,0.5,0.3,0.9,3.8,11.7
2020,31.0,PHI,NBA,PF,68.0,11.0,1207.0,4.4,10.4,0.426,2.4,6.5,0.369,2.1,4.0,0.519,0.9,1.1,0.811,1.9,5.5,7.4,1.7,0.6,0.1,0.8,2.9,12.2
2021,32.0,PHI,NBA,PF,7.0,2.0,148.0,3.4,10.7,0.318,2.2,8.8,0.25,1.2,1.9,0.625,0.5,0.7,0.667,1.0,3.9,4.9,0.2,0.5,0.5,0.7,2.2,9.5
