Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24.0,435,PHO,Phoenix Suns,29.0,NBA,PG,8.0,,29.5,3.5,8.0,0.44,0.6,1.6,0.38,2.9,6.4,0.45,0.48,0.9,1.4,0.64,1.0,1.6,2.6,5.5,0.8,0.0,1.6,1.9,8.5
1981,12.0,435,IND,Indiana Pacers,30.0,NBA,SG,2.0,,17.5,0.5,4.0,0.12,0.5,2.0,0.25,0.0,2.0,0.0,0.19,1.0,1.0,1.0,0.0,2.5,2.5,3.5,1.5,0.0,1.0,2.0,2.5
1983,25.0,435,POR,Portland Trail Blazers,32.0,NBA,PG,5.0,,6.2,0.4,1.6,0.25,0.0,0.0,,0.4,1.6,0.25,0.25,0.6,0.8,0.75,0.0,0.4,0.4,1.4,0.0,0.0,0.4,0.4,1.4
1984,26.0,435,KCK,Kansas City Kings,33.0,NBA,PG,3.0,,16.7,2.3,5.3,0.44,1.0,2.0,0.5,1.3,3.3,0.4,0.53,1.3,2.0,0.67,0.0,1.0,1.0,3.7,0.3,0.3,1.0,1.7,7.0
