Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2367,Payton Pritchard,"January 28, 1998",16,0,336.0,5.1,10.4,0.49,2.5,5.6,0.45,2.7,4.8,0.56,1.0,1.1,0.91,0.7,3.5,4.3,4.2,1.4,0.5,2.4,3.0,13.7
