PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Gary Payton,32,79,79,3244,11.7,25.7,0.456,1.6,4.4,0.375,10.1,21.3,0.47200000000000003,4.4,5.7,0.7659999999999999,1.2,4.7,5.8,10.4,2.1,0.4,3.4,3.0,29.5,,111,107
Rashard Lewis,21,78,78,2720,8.2,17.1,0.48,2.4,5.5,0.43200000000000005,5.8,11.6,0.503,3.4,4.1,0.826,2.8,7.7,10.4,2.4,1.8,0.9,2.5,3.7,22.2,,114,105
Vin Baker,29,76,27,2129,8.5,20.2,0.42200000000000004,0.0,0.4,0.063,8.5,19.8,0.429,5.7,7.9,0.723,4.4,6.2,10.6,2.2,0.9,1.8,3.9,6.5,22.8,,97,107
Patrick Ewing,38,79,79,2107,7.3,17.0,0.43,0.0,0.0,0.0,7.3,17.0,0.431,4.3,6.2,0.685,3.1,11.5,14.6,2.3,1.3,2.3,3.8,5.7,18.9,,93,102
Ruben Patterson,25,76,22,2059,9.4,19.1,0.494,0.1,0.9,0.055999999999999994,9.4,18.2,0.516,6.3,9.2,0.6809999999999999,4.7,5.1,9.7,4.1,2.6,1.1,3.9,4.5,25.2,,107,105
Brent Barry,29,67,20,1778,5.8,11.8,0.494,3.2,6.8,0.47600000000000003,2.6,5.1,0.517,2.5,3.0,0.816,1.0,5.2,6.2,6.6,2.4,0.4,2.5,3.7,17.4,,124,106
Desmond Mason,23,78,14,1522,6.5,15.1,0.431,0.6,2.3,0.26899999999999996,5.9,12.8,0.46,2.3,3.1,0.736,2.5,6.1,8.6,2.2,1.3,0.7,1.8,5.0,15.9,,101,107
Emanual Davis,32,62,39,1290,5.4,12.9,0.418,2.0,5.2,0.39399999999999996,3.4,7.8,0.435,1.8,2.2,0.818,1.1,5.1,6.3,5.6,2.6,0.5,3.1,4.1,14.7,,102,105
Shammond Williams,25,69,6,1238,6.8,15.6,0.43799999999999994,2.6,5.6,0.45899999999999996,4.2,10.0,0.426,3.6,4.1,0.875,1.4,4.1,5.6,8.0,1.3,0.2,3.5,3.5,19.8,,113,109
Jelani McCoy,23,70,44,1143,6.3,12.1,0.523,0.0,0.0,,6.3,12.1,0.523,1.9,4.3,0.441,4.2,7.3,11.5,2.6,0.8,2.2,3.4,6.5,14.5,,97,106
Ruben Patterson,27,34,1,305,4.3,13.6,0.316,0.0,0.3,0.0,4.3,13.2,0.325,4.3,5.8,0.735,2.1,5.8,7.9,0.5,1.0,3.1,2.1,6.5,12.9,,85,106
Olumide Oyedeji,19,30,1,221,4.3,8.8,0.486,0.0,0.0,,4.3,8.8,0.486,2.1,2.8,0.75,5.7,10.2,15.9,0.5,1.7,2.4,2.6,9.5,10.7,,104,102
Pervis Ellison,33,9,0,40,2.6,9.2,0.28600000000000003,0.0,0.0,,2.6,9.2,0.28600000000000003,2.6,2.6,1.0,2.6,13.1,15.7,3.9,0.0,2.6,3.9,17.0,7.9,,78,102
David Wingate,37,1,0,9,17.5,17.5,1.0,0.0,0.0,,17.5,17.5,1.0,0.0,0.0,,0.0,0.0,0.0,11.6,0.0,0.0,0.0,5.8,34.9,,203,115
