SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2001,10,GSW,Antawn Jamison,24,82,82,3394,12.0,27.2,0.44,0.9,3.1,0.3,11.1,24.2,0.46,5.7,8.0,0.72,4.2,6.5,10.7,2.5,1.7,0.4,3.0,3.4,30.7,,104,108
2001,10,GSW,Mookie Blaylock,33,69,59,2352,6.9,17.4,0.4,1.6,4.9,0.32,5.3,12.5,0.42,1.1,1.6,0.7,1.5,4.4,5.9,10.0,3.5,0.4,2.8,2.9,16.5,,102,106
2001,10,GSW,Larry Hughes,22,50,45,1846,8.5,22.2,0.38,0.4,2.1,0.19,8.1,20.2,0.4,5.3,7.0,0.77,2.1,5.5,7.6,6.2,2.7,0.8,4.2,4.1,22.7,,93,107
2001,10,GSW,Bob Sura,27,53,42,1684,6.1,15.7,0.39,1.4,5.2,0.27,4.7,10.5,0.45,4.1,5.7,0.71,1.6,5.2,6.9,7.3,1.6,0.2,4.8,3.8,17.7,,93,109
2001,10,GSW,Vonteego Cummings,24,66,11,1495,6.1,17.6,0.34,1.6,4.9,0.34,4.4,12.8,0.35,2.7,4.0,0.68,1.6,3.1,4.7,7.7,2.3,0.5,3.1,5.5,16.5,,94,109
2001,10,GSW,Adonal Foyle,25,58,37,1457,5.5,13.1,0.42,0.0,0.0,,5.5,13.1,0.42,1.1,2.4,0.44,5.5,8.7,14.2,1.7,1.1,5.5,2.8,4.8,12.0,,89,103
2001,10,GSW,Marc Jackson,26,48,35,1410,8.6,18.4,0.47,0.2,0.8,0.22,8.4,17.5,0.48,5.6,6.9,0.8,4.3,8.8,13.1,2.1,1.2,1.0,3.4,5.0,22.9,,105,107
2001,10,GSW,Chris Porter,22,51,35,1147,7.7,19.8,0.39,0.0,0.2,0.0,7.7,19.6,0.39,4.2,6.3,0.67,4.0,4.4,8.4,2.7,2.0,0.3,2.6,4.9,19.6,,94,109
2001,10,GSW,Erick Dampier,25,43,26,1038,6.2,15.4,0.4,0.0,0.1,0.0,6.2,15.3,0.4,3.3,6.2,0.53,4.8,7.5,12.3,2.9,0.8,2.9,4.0,6.0,15.7,,86,107
2001,10,GSW,Corie Blount,32,38,0,918,5.9,13.7,0.43,0.1,0.4,0.25,5.8,13.3,0.44,2.4,3.8,0.63,8.1,9.4,17.5,2.8,1.6,0.9,3.1,5.0,14.4,,100,106
2001,10,GSW,Adam Keefe,30,67,13,836,3.9,9.7,0.4,0.1,0.2,0.33,3.8,9.5,0.4,2.4,3.8,0.62,5.5,7.3,12.8,2.2,1.7,1.2,2.4,6.2,10.3,,96,107
2001,10,GSW,Chris Mills,31,15,8,493,7.3,19.8,0.37,0.7,2.6,0.28,6.6,17.2,0.39,3.2,3.7,0.86,2.5,7.1,9.6,1.9,0.9,0.5,2.1,4.4,18.6,,94,109
2001,10,GSW,Vinny Del Negro,34,29,1,396,3.9,11.6,0.33,0.1,1.2,0.11,3.7,10.4,0.36,2.1,2.1,1.0,0.5,3.5,4.0,8.0,0.8,0.0,1.9,4.6,9.9,,96,113
2001,10,GSW,Chris Mullin,37,20,8,374,4.9,14.5,0.34,2.6,7.1,0.36,2.3,7.4,0.32,3.3,3.8,0.86,1.4,4.2,5.6,2.6,2.2,1.4,2.6,3.8,15.7,,98,108
2001,10,GSW,Paul McPherson,22,22,0,287,11.0,21.3,0.52,0.4,1.1,0.33,10.7,20.3,0.53,4.3,6.0,0.71,3.6,2.0,5.5,3.9,2.3,0.2,4.3,5.7,26.7,,104,110
2001,10,GSW,Danny Fortson,24,6,6,203,7.3,12.6,0.58,0.0,0.0,,7.3,12.6,0.58,10.6,13.6,0.78,7.3,17.3,24.6,1.3,0.5,0.0,2.5,5.5,25.1,,134,104
2001,10,GSW,Bill Curley,28,15,2,177,6.9,12.4,0.56,0.3,0.3,1.0,6.6,12.1,0.55,3.2,4.3,0.73,6.1,4.6,10.7,0.9,1.7,2.3,4.0,11.8,17.3,,104,107
2001,10,GSW,Chris Garner,25,8,0,149,2.4,12.7,0.19,0.0,2.4,0.0,2.4,10.3,0.23,1.7,2.1,0.83,0.7,3.4,4.1,6.2,2.4,0.3,3.1,6.2,6.5,,62,109
2001,10,GSW,Chucky Brown,32,6,0,74,6.2,13.8,0.45,0.0,1.4,0.0,6.2,12.4,0.5,4.1,6.9,0.6,2.1,10.3,12.4,3.4,2.1,0.7,1.4,6.9,16.5,,107,104
2001,10,GSW,John Coker,29,6,0,32,1.6,12.8,0.12,0.0,0.0,,1.6,12.8,0.12,0.0,0.0,,4.8,3.2,8.0,3.2,1.6,0.0,3.2,6.4,3.2,,47,111
2001,10,GSW,RubAn GarcAs,27,3,0,11,0.0,32.5,0.0,0.0,0.0,,0.0,32.5,0.0,0.0,0.0,,18.5,13.9,32.5,4.6,4.6,4.6,0.0,0.0,0.0,,40,93
2001,10,GSW,Randy Livingston,25,2,0,7,0.0,14.6,0.0,0.0,7.3,0.0,0.0,7.3,0.0,0.0,0.0,,0.0,7.3,7.3,7.3,0.0,0.0,0.0,0.0,0.0,,28,112
