PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Rasheed Wallace,26,77,75,2940,10.8,21.6,0.501,1.0,3.0,0.321,9.9,18.6,0.53,4.5,5.9,0.7659999999999999,2.7,8.3,11.0,3.9,1.6,2.5,2.9,3.8,27.1,,111,100
Damon Stoudamire,27,82,82,2655,8.2,19.0,0.434,1.7,4.4,0.374,6.6,14.5,0.45299999999999996,3.5,4.2,0.831,1.4,4.7,6.1,9.5,2.1,0.2,3.9,4.1,21.6,,106,104
Steve Smith,31,81,36,2542,7.6,16.7,0.456,1.7,4.9,0.33899999999999997,6.0,11.8,0.504,6.5,7.4,0.89,1.8,3.9,5.8,4.5,1.0,0.5,2.9,4.3,23.4,,116,106
Dale Davis,31,81,43,2162,6.0,12.1,0.49700000000000005,0.0,0.1,0.0,6.0,12.0,0.501,2.4,3.8,0.632,5.8,9.3,15.1,2.6,1.1,1.9,1.7,5.0,14.4,,115,101
Scottie Pippen,35,64,60,2133,6.8,15.0,0.451,1.6,4.7,0.344,5.2,10.4,0.5,3.0,4.1,0.7390000000000001,1.8,6.6,8.4,7.4,2.4,0.9,3.9,4.0,18.2,,104,101
Bonzi Wells,24,75,46,1995,10.4,19.6,0.5329999999999999,0.5,1.3,0.34,10.0,18.2,0.547,4.3,6.5,0.6629999999999999,3.2,6.7,9.9,5.6,2.5,0.5,4.6,5.5,25.6,,106,101
Arvydas Sabonis,36,61,42,1299,10.2,21.4,0.479,0.0,0.6,0.067,10.2,20.8,0.491,5.0,6.5,0.7759999999999999,2.1,11.6,13.7,3.8,1.7,2.6,3.5,5.7,25.5,,103,97
Stacey Augmon,32,66,23,1182,5.8,12.1,0.47700000000000004,0.0,0.2,0.0,5.8,11.9,0.485,2.6,4.0,0.655,2.7,4.5,7.2,4.5,2.2,1.0,2.2,4.8,14.2,,107,103
Shawn Kemp,31,68,3,1083,8.4,20.5,0.40700000000000003,0.2,0.5,0.364,8.2,20.0,0.408,5.0,6.5,0.7709999999999999,3.1,9.7,12.9,3.2,2.2,1.1,4.9,9.1,21.9,,90,99
Greg Anthony,33,58,0,856,6.1,15.9,0.38299999999999995,4.1,10.0,0.409,2.0,5.9,0.34,1.4,2.2,0.657,1.3,2.5,3.8,5.2,2.5,0.2,2.7,4.0,17.7,,105,104
Detlef Schrempf,38,26,0,397,5.3,12.9,0.41100000000000003,0.4,1.1,0.375,4.9,11.8,0.414,3.1,3.7,0.852,2.3,8.3,10.6,6.0,0.9,0.4,3.8,5.8,14.1,,97,103
Rod Strickland,34,21,0,351,6.3,15.0,0.418,0.0,0.2,0.0,6.3,14.9,0.423,2.3,4.0,0.5770000000000001,1.7,3.7,5.4,11.0,1.5,0.2,3.7,3.2,14.9,,98,106
Antonio Harvey,30,12,0,72,9.7,20.9,0.46399999999999997,0.0,0.0,,9.7,20.9,0.46399999999999997,3.7,4.5,0.833,3.7,6.7,10.5,3.0,0.7,4.5,2.2,7.5,23.2,,106,101
Will Perdue,35,13,0,58,5.6,8.4,0.667,0.0,0.0,,5.6,8.4,0.667,1.9,3.7,0.5,5.6,11.1,16.7,1.9,2.8,1.9,0.0,7.4,13.0,,150,96
Erick Barkley,22,8,0,38,11.3,31.2,0.364,4.3,11.3,0.375,7.1,19.8,0.35700000000000004,0.0,0.0,,0.0,4.3,4.3,8.5,2.8,0.0,7.1,2.8,26.9,,82,103
Gary Grant,35,4,0,17,15.8,22.2,0.7140000000000001,0.0,0.0,,15.8,22.2,0.7140000000000001,0.0,0.0,,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2,31.7,,142,112
