PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Anthony Mason,34,80,80,3254,7.8,16.2,0.48200000000000004,0.0,0.0,,7.8,16.2,0.48200000000000004,6.3,8.0,0.7809999999999999,2.9,10.2,13.0,4.2,1.4,0.4,3.0,3.9,21.9,,109,98
Brian Grant,28,82,79,2771,9.6,20.1,0.479,0.0,0.0,0.0,9.6,20.1,0.48,5.6,7.0,0.797,4.3,10.0,14.3,2.0,1.2,1.4,3.4,5.8,24.9,,104,97
Bruce Bowen,29,82,72,2685,4.3,11.9,0.363,2.1,6.3,0.336,2.2,5.6,0.39399999999999996,2.0,3.3,0.609,0.9,4.1,5.0,2.7,1.7,1.1,1.5,5.5,12.8,,97,100
Tim Hardaway,34,77,77,2613,8.6,22.0,0.392,4.0,10.9,0.366,4.6,11.1,0.41700000000000004,3.1,3.8,0.8009999999999999,0.5,3.8,4.3,10.2,1.9,0.1,4.0,3.3,24.3,,102,101
Eddie Jones,29,63,58,2282,9.4,21.0,0.445,2.2,5.7,0.37799999999999995,7.2,15.3,0.47100000000000003,5.5,6.5,0.8440000000000001,1.8,5.2,7.1,4.1,2.7,1.4,3.3,4.4,26.4,,106,97
Anthony Carter,25,72,6,1630,6.6,16.2,0.406,0.2,1.4,0.15,6.4,14.9,0.43,2.2,3.5,0.631,1.6,4.5,6.1,9.1,2.5,0.3,4.0,5.2,15.6,,91,99
A.C. Green,37,82,1,1411,5.6,12.7,0.444,0.0,0.2,0.0,5.6,12.4,0.45299999999999996,3.1,4.3,0.7120000000000001,4.2,8.0,12.2,1.5,1.2,0.3,1.8,4.6,14.3,,104,99
Dan Majerle,35,53,19,1306,3.7,10.9,0.336,2.4,7.6,0.315,1.3,3.3,0.385,1.5,1.9,0.818,0.8,6.2,7.0,3.7,2.2,0.6,1.5,4.1,11.3,,100,98
Eddie House,22,50,0,550,10.4,24.8,0.42100000000000004,1.9,5.5,0.345,8.5,19.2,0.44299999999999995,2.4,3.5,0.6859999999999999,0.5,3.7,4.2,5.2,1.3,0.0,3.5,5.8,25.2,,92,102
Cedric Ceballos,31,27,0,393,10.2,22.2,0.462,1.5,4.6,0.33299999999999996,8.7,17.5,0.496,4.1,4.6,0.879,3.8,7.4,11.2,1.8,1.4,0.6,3.2,5.9,26.1,,103,99
Duane Causwell,32,31,14,384,4.6,12.2,0.376,0.0,0.0,,4.6,12.2,0.376,1.7,3.6,0.48,3.3,8.6,11.9,0.7,1.1,2.6,3.3,9.6,10.9,,76,97
Alonzo Mourning,30,13,3,306,13.2,25.4,0.518,0.0,0.2,0.0,13.2,25.2,0.521,5.6,9.9,0.564,6.3,11.9,18.2,2.2,0.7,5.6,5.0,4.3,31.9,,99,93
Todd Fuller,26,10,0,77,7.2,25.1,0.28600000000000003,0.0,0.0,,7.2,25.1,0.28600000000000003,5.7,5.7,1.0,5.0,7.9,12.9,0.7,2.1,1.4,2.1,7.2,20.0,,83,96
Don MacLean,31,8,1,76,7.3,14.5,0.5,1.5,1.5,1.0,5.8,13.1,0.444,6.5,8.7,0.75,5.1,8.0,13.1,2.9,3.6,0.7,7.3,6.5,22.5,,97,94
Jamal Robinson,27,6,0,72,2.3,16.8,0.136,0.0,1.5,0.0,2.3,15.3,0.15,0.0,0.0,,2.3,6.1,8.4,1.5,4.6,0.0,2.3,5.4,4.6,,39,94
Ricky Davis,21,7,0,70,9.5,22.8,0.414,0.8,0.8,1.0,8.7,22.1,0.39299999999999996,5.5,6.3,0.875,0.8,4.7,5.5,8.7,3.9,1.6,3.9,5.5,25.2,,100,95
