SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2001,7,DAL,Michael Finley,27,82,82,3443,10.6,23.2,0.46,1.4,3.9,0.35,9.3,19.3,0.48,3.8,4.9,0.78,1.6,4.7,6.4,5.4,1.8,0.5,2.8,2.6,26.4,,105,105
2001,7,DAL,Dirk Nowitzki,22,82,82,3125,9.7,20.5,0.47,2.5,6.4,0.39,7.3,14.1,0.51,7.4,8.9,0.84,2.0,10.5,12.4,2.9,1.3,1.7,2.6,4.0,29.4,,118,100
2001,7,DAL,Howard Eisley,28,82,40,2426,5.6,14.3,0.39,2.3,5.7,0.4,3.4,8.6,0.39,2.2,2.7,0.82,0.5,3.7,4.2,6.3,2.1,0.3,2.2,4.6,15.7,,105,105
2001,7,DAL,Steve Nash,26,70,70,2387,8.3,17.1,0.49,1.9,4.7,0.41,6.4,12.4,0.52,5.0,5.6,0.9,1.0,3.8,4.8,11.0,1.6,0.1,4.4,3.4,23.6,,115,106
2001,7,DAL,Shawn Bradley,28,82,35,2001,5.6,11.5,0.49,0.0,0.2,0.17,5.6,11.3,0.49,3.6,4.6,0.79,4.1,11.5,15.6,1.0,0.9,5.9,2.3,6.6,14.9,,109,96
2001,7,DAL,Hubert Davis,30,51,7,1261,5.7,12.8,0.44,2.4,5.4,0.44,3.3,7.4,0.45,1.4,1.7,0.85,0.7,3.7,4.5,2.5,1.2,0.0,2.3,3.8,15.2,,103,107
2001,7,DAL,Juwan Howard,27,27,27,993,9.9,20.3,0.49,0.0,0.2,0.0,9.9,20.1,0.49,5.1,6.6,0.78,2.6,7.4,10.0,3.6,1.5,0.8,3.8,5.5,24.9,,102,103
2001,7,DAL,Christian Laettner,31,53,35,930,9.1,17.9,0.51,0.1,0.2,0.33,9.1,17.7,0.51,3.7,4.5,0.82,4.2,7.6,11.7,3.7,2.2,1.5,3.9,8.8,22.0,,105,100
2001,7,DAL,Greg Buckner,24,37,9,820,5.3,12.1,0.44,0.1,0.4,0.29,5.1,11.6,0.44,3.7,5.1,0.73,3.8,6.1,9.9,3.1,2.1,0.6,1.7,7.4,14.4,,110,103
2001,7,DAL,Courtney Alexander,23,38,6,472,6.8,19.4,0.35,0.3,1.1,0.3,6.4,18.3,0.35,3.6,4.9,0.73,2.2,4.7,6.9,2.3,1.7,0.3,2.3,8.3,17.5,,86,104
2001,7,DAL,Eduardo Najera,24,40,4,431,6.9,13.3,0.52,0.1,0.4,0.33,6.8,12.9,0.53,1.7,3.9,0.42,4.9,6.5,11.4,3.2,1.6,1.0,2.0,5.7,15.7,,110,103
2001,7,DAL,Loy Vaught,32,37,1,392,7.2,15.9,0.46,0.0,0.0,,7.2,15.9,0.46,0.5,0.8,0.67,4.6,11.6,16.2,2.1,2.0,0.7,2.4,8.0,15.0,,97,99
2001,7,DAL,Gary Trent,26,33,4,319,9.2,21.0,0.44,0.0,0.2,0.0,9.2,20.8,0.44,3.1,5.8,0.53,6.3,8.6,14.9,1.6,2.1,1.3,3.6,8.4,21.5,,93,100
2001,7,DAL,Calvin Booth,24,15,7,293,8.1,14.8,0.55,0.0,0.0,,8.1,14.8,0.55,3.5,5.8,0.61,4.2,8.4,12.7,3.3,2.1,5.3,3.0,9.7,19.7,,110,96
2001,7,DAL,Vernon Maxwell,35,19,0,285,5.6,17.7,0.32,2.3,8.5,0.28,3.3,9.2,0.35,1.1,1.8,0.6,0.2,5.1,5.2,3.6,1.6,0.5,3.1,5.6,14.6,,78,104
2001,7,DAL,Mark Bryant,35,18,1,101,4.1,10.2,0.4,0.0,0.0,,4.1,10.2,0.4,1.5,2.5,0.6,2.0,8.7,10.7,1.5,0.5,1.0,2.5,14.8,9.7,,83,103
2001,7,DAL,Donnell Harvey,20,18,0,65,6.3,11.1,0.57,0.0,0.0,,6.3,11.1,0.57,4.8,12.7,0.38,4.8,11.1,15.8,1.6,2.4,0.8,5.5,11.9,17.4,,88,98
2001,7,DAL,Wang Zhizhi,23,5,0,38,10.8,25.7,0.42,0.0,2.7,0.0,10.8,23.0,0.47,10.8,13.6,0.8,1.4,8.1,9.5,0.0,0.0,0.0,1.4,10.8,32.5,,106,106
2001,7,DAL,Bill Curley,28,5,0,15,3.4,13.7,0.25,0.0,3.4,0.0,3.4,10.3,0.33,3.4,13.7,0.25,0.0,0.0,0.0,0.0,3.4,3.4,6.9,13.7,10.3,,40,101
2001,7,DAL,Obinna Ekezie,25,4,0,8,0.0,25.7,0.0,0.0,0.0,,0.0,25.7,0.0,0.0,0.0,,0.0,12.9,12.9,0.0,0.0,0.0,0.0,12.9,0.0,,0,102
