SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2001,2,BOS,Antoine Walker,24,81,81,3396,10.9,26.3,0.41,3.4,9.2,0.37,7.5,17.1,0.44,3.8,5.3,0.72,2.3,8.7,11.0,6.8,2.1,0.7,4.6,3.8,28.9,,99,102
2001,2,BOS,Paul Pierce,23,82,82,3120,11.4,25.1,0.45,2.4,6.4,0.38,9.0,18.8,0.48,9.1,12.3,0.74,1.6,7.1,8.7,4.2,2.3,1.1,4.4,4.2,34.4,,107,102
2001,2,BOS,Bryant Stith,30,78,74,2504,5.1,12.7,0.4,1.9,5.0,0.38,3.2,7.6,0.42,3.6,4.3,0.84,1.3,4.5,5.9,3.5,1.9,0.3,1.9,3.8,15.7,,109,106
2001,2,BOS,Vitaly Potapenko,25,82,7,1901,6.8,14.2,0.48,0.0,0.0,,6.8,14.2,0.48,3.1,4.3,0.73,5.6,7.9,13.5,1.7,1.4,0.6,2.9,6.2,16.7,,103,104
2001,2,BOS,Eric Williams,28,81,11,1745,4.8,13.3,0.36,1.4,4.1,0.33,3.4,9.2,0.38,4.9,6.9,0.71,1.9,4.2,6.2,3.3,1.9,0.4,2.3,5.3,15.9,,100,106
2001,2,BOS,Randy Brown,32,54,35,1238,4.2,9.9,0.42,0.0,0.1,0.0,4.2,9.8,0.43,1.0,1.7,0.57,1.0,3.2,4.1,6.4,2.6,0.4,2.3,5.5,9.3,,94,105
2001,2,BOS,Milt Palacio,22,58,6,1141,5.7,12.1,0.47,0.5,1.6,0.33,5.2,10.5,0.49,3.5,4.2,0.85,1.1,3.5,4.6,6.9,2.2,0.0,3.6,3.8,15.5,,104,106
2001,2,BOS,Mark Blount,25,64,50,1098,4.8,9.4,0.5,0.0,0.0,,4.8,9.4,0.5,2.2,3.1,0.7,4.6,6.3,10.9,1.5,1.8,3.6,2.9,8.6,11.7,,101,101
2001,2,BOS,Kenny Anderson,30,33,28,849,5.4,13.9,0.39,0.7,2.0,0.33,4.7,11.8,0.4,3.6,4.3,0.83,1.0,3.5,4.5,8.2,2.7,0.1,3.2,3.8,15.0,,100,105
2001,2,BOS,Tony Battie,24,40,25,845,6.6,12.3,0.54,0.0,0.2,0.0,6.6,12.1,0.55,2.7,4.2,0.64,4.5,9.8,14.3,1.0,1.7,3.7,2.3,7.7,16.0,,108,99
2001,2,BOS,Walter McCarty,26,60,3,478,4.9,13.7,0.36,2.1,6.1,0.34,2.8,7.6,0.37,2.4,3.0,0.79,2.6,6.2,8.8,4.2,1.5,0.8,2.2,8.9,14.2,,101,105
2001,2,BOS,Chris Herren,25,25,7,408,3.7,12.2,0.3,2.0,7.0,0.29,1.7,5.2,0.32,1.1,1.5,0.75,0.5,2.2,2.7,7.1,1.8,0.0,2.5,5.5,10.5,,90,108
2001,2,BOS,Adrian Griffin,26,44,0,377,4.5,13.3,0.34,1.2,3.6,0.35,3.3,9.8,0.34,2.5,3.3,0.75,3.7,8.3,12.0,3.7,2.5,0.7,2.5,6.2,12.8,,94,102
2001,2,BOS,Chris Carr,26,35,0,309,8.9,18.8,0.47,2.9,6.2,0.46,6.0,12.6,0.48,7.7,10.1,0.77,1.8,5.5,7.4,1.8,0.7,0.5,3.2,7.6,28.4,,113,107
2001,2,BOS,Doug Overton,31,7,1,144,5.4,15.8,0.34,0.4,1.4,0.25,5.0,14.4,0.35,2.5,4.0,0.64,1.1,4.3,5.4,6.8,1.4,0.0,4.7,5.4,13.7,,78,107
2001,2,BOS,Rick Brunson,28,7,0,142,3.7,12.8,0.29,0.7,4.0,0.18,2.9,8.8,0.33,1.5,3.3,0.44,0.7,2.6,3.3,8.8,2.6,0.4,3.3,5.8,9.5,,79,106
2001,2,BOS,JArAme MoAso,22,24,0,135,4.6,11.5,0.4,0.0,0.4,0.0,4.6,11.1,0.41,4.2,10.0,0.42,4.6,11.5,16.1,1.2,1.2,1.5,6.9,11.1,13.4,,70,101
