SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2001,5,CHI,Elton Brand,21,74,74,2906,10.7,22.5,0.48,0.0,0.0,0.0,10.7,22.4,0.48,6.2,8.7,0.71,5.3,8.5,13.8,4.4,1.3,2.2,4.0,4.5,27.6,,103,106
2001,5,CHI,Ron Mercer,24,61,61,2535,10.6,23.8,0.45,0.3,1.0,0.3,10.3,22.8,0.45,4.0,4.8,0.82,1.5,3.5,5.0,4.3,1.7,0.6,2.7,3.1,25.5,,99,110
2001,5,CHI,Metta World Peace,21,76,74,2363,7.4,18.5,0.4,1.0,3.4,0.29,6.5,15.2,0.43,4.8,6.4,0.75,1.3,5.3,6.7,5.2,3.5,1.0,3.6,5.8,20.6,,94,104
2001,5,CHI,Fred Hoiberg,28,74,37,2247,5.2,11.8,0.44,2.5,6.0,0.41,2.7,5.9,0.46,3.3,3.8,0.87,0.5,6.9,7.4,6.3,2.3,0.3,1.8,3.7,16.1,,119,107
2001,5,CHI,Marcus Fizer,22,72,13,1580,9.5,22.0,0.43,0.3,1.3,0.26,9.1,20.6,0.44,4.0,5.5,0.73,2.6,8.1,10.6,2.6,1.0,0.6,4.2,6.0,23.2,,89,108
2001,5,CHI,Brad Miller,24,57,45,1434,6.3,14.5,0.44,0.0,0.2,0.2,6.3,14.3,0.44,6.3,8.5,0.74,5.4,10.3,15.7,4.0,1.2,1.4,2.7,6.6,18.9,,109,105
2001,5,CHI,Bryce Drew,26,48,41,1305,5.1,13.5,0.38,1.6,4.3,0.38,3.5,9.1,0.38,0.6,0.8,0.74,0.5,2.3,2.8,7.6,1.3,0.1,2.8,4.1,12.4,,92,112
2001,5,CHI,Jamal Crawford,20,61,8,1050,5.5,15.6,0.35,2.1,6.0,0.35,3.4,9.6,0.35,1.4,1.7,0.79,0.5,4.1,4.6,7.2,2.2,0.7,4.4,3.5,14.4,,84,108
2001,5,CHI,Khalid El-Amin,21,50,14,936,6.6,17.9,0.37,1.6,4.8,0.33,5.0,13.0,0.38,3.2,4.1,0.78,1.2,3.4,4.7,8.3,2.8,0.1,3.1,5.7,18.0,,97,108
2001,5,CHI,Michael Ruffin,24,45,16,879,2.4,5.5,0.44,0.0,0.0,,2.4,5.5,0.44,2.4,4.7,0.51,6.2,9.8,16.0,2.4,1.8,2.3,2.8,8.0,7.3,,97,103
2001,5,CHI,Corey Benjamin,22,65,5,857,7.2,18.9,0.38,1.3,5.1,0.26,5.9,13.9,0.42,3.5,5.2,0.68,2.4,3.9,6.3,4.3,1.8,1.0,4.0,8.0,19.3,,88,109
2001,5,CHI,A.J. Guyton,22,33,8,630,6.7,16.4,0.41,2.3,5.9,0.39,4.4,10.5,0.42,1.3,1.5,0.83,0.9,2.2,3.1,5.5,0.8,0.4,2.0,3.0,16.9,,101,113
2001,5,CHI,Dragan TarlaA,27,43,12,598,3.5,8.9,0.39,0.0,0.0,,3.5,8.9,0.39,2.2,3.0,0.76,3.3,7.6,11.0,2.8,0.6,1.7,3.4,8.5,9.3,,85,108
2001,5,CHI,Dalibor BagariA,20,35,0,259,3.5,13.5,0.26,0.0,0.2,0.0,3.5,13.3,0.27,2.7,5.8,0.46,4.6,7.1,11.6,2.1,1.9,3.3,4.4,9.1,9.8,,65,104
2001,5,CHI,Jake Voskuhl,23,16,2,143,4.1,9.4,0.44,0.0,0.0,,4.1,9.4,0.44,3.0,5.3,0.57,4.5,8.3,12.8,1.9,1.9,2.3,4.5,14.3,11.3,,84,104
2001,5,CHI,Steve Goodrich,24,12,0,133,2.8,7.3,0.39,0.4,1.2,0.33,2.4,6.1,0.4,1.6,2.8,0.57,2.8,5.7,8.5,2.4,0.8,0.4,3.2,5.7,7.7,,82,110
