Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1993,22.0,ORL,NBA,PG,52.0,626.0,11.6,0.489,0.051,0.485,2.1,3.9,3.1,27.2,1.8,0.4,14.9,19.4,,0.4,0.5,0.8,0.064,,-1.9,-0.5,-2.3,-0.1
1994,23.0,ORL,NBA,PG,29.0,126.0,13.0,0.498,0.07,0.649,5.4,5.3,5.3,10.6,2.4,0.5,15.1,29.2,,0.0,0.1,0.1,0.044,,-3.4,-1.1,-4.5,-0.1
1997,26.0,DET,NBA,PG,45.0,311.0,13.5,0.531,0.156,0.734,2.5,6.3,4.4,21.4,2.9,0.3,15.0,15.9,,0.4,0.4,0.8,0.119,,-1.9,1.5,-0.4,0.1
1998,27.0,MIL,NBA,PG,21.0,124.0,5.4,0.393,0.087,0.87,1.0,6.0,3.4,18.7,1.7,0.0,20.1,14.6,,-0.1,0.1,-0.1,-0.024,,-4.6,-0.3,-4.9,-0.1
1999,28.0,CLE,NBA,PG,1.0,2.0,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,,0.0,0.0,0.0,-0.59,,-16.6,-10.4,-27.0,0.0
