Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2970,Charlie Villanueva,"August 24, 1984",656.0,163.0,13578.0,10.16,24.2,0.42,3.31,10.08,0.33,6.85,14.1,0.49,2.67,3.55,0.75,2.75,8.95,11.67,2.0,1.34,1.35,2.4,5.59,26.28,103.18,107.91
