Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,26,1142,SAC,Sacramento Kings,Kyle Guy,1997-08-11,22.0,NBA,SG,3,0,10,7.2,18.0,0.4,0.0,10.8,0.0,7.2,7.2,1.0,0.0,0.0,,0.0,3.6,3.6,3.6,0.0,0.0,0.0,3.6,14.4
2021,26,1142,SAC,Sacramento Kings,Kyle Guy,1997-08-11,23.0,NBA,PG,17,0,120,4.2,13.5,0.31,1.8,7.5,0.24,2.4,6.0,0.4,2.1,2.4,0.88,0.9,3.6,4.5,4.5,1.2,0.0,0.9,2.7,12.3
